infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
3,0,33938,2,1,0
3,0,33938,2,1,0
5,0,33936,3,2,0
8,0,33933,3,5,0
8,0,33933,3,5,0
9,0,33932,4,5,0
10,0,33931,5,5,0
12,0,33929,7,5,0
16,0,33925,8,8,0
22,0,33919,8,14,0
26,0,33915,10,16,0
34,0,33907,13,21,0
45,0,33896,18,27,0
56,0,33885,21,35,0
65,0,33876,22,43,0
78,0,33863,28,50,0
97,0,33844,35,62,0
118,0,33823,37,63,0
136,0,33805,55,63,18
146,0,33795,63,65,18
159,0,33782,65,76,18
180,0,33761,71,91,18
202,0,33739,79,105,18
232,0,33709,92,122,18
272,0,33669,106,148,18
327,0,33614,125,184,18
387,0,33554,147,222,18
474,0,33467,175,281,18
577,0,33364,224,335,18
714,0,33227,271,425,18
888,0,33053,343,527,18
1097,0,32844,413,632,18
1301,0,32640,478,681,52
1492,0,32449,607,743,141
1678,0,32263,677,853,142
1894,0,32047,758,961,148
2139,0,31802,878,1086,175
2428,0,31513,988,1264,175
2775,0,31166,1126,1473,176
3187,0,30754,1284,1707,176
3676,0,30265,1477,1981,195
4233,0,29708,1715,2300,216
4917,0,29024,2007,2692,218
5701,0,28240,2325,3134,218
6618,0,27323,2698,3662,242
7659,0,26282,3129,4261,257
8785,0,25156,3549,4897,268
9935,0,24006,4058,5503,334
11119,0,22822,4503,6121,374
12322,0,21619,5024,6739,489
13538,0,20403,5515,7391,556
14742,0,19199,6008,8010,630
15937,0,18004,6514,8620,721
16979,0,16962,6959,9138,793
18008,0,15933,7431,9672,873
19015,0,14926,7843,10240,897
20100,0,13841,8285,10834,924
20735,0,13206,8561,11155,956
21376,0,12565,8847,11503,995
21936,0,12005,9068,11838,1002
22548,0,11393,9291,12211,1006
23034,0,10907,9484,12489,1020
23512,0,10429,9673,12774,1033
23952,0,9989,9864,13014,1040
24356,0,9585,10024,13248,1049
24833,0,9108,10221,13527,1058
25261,0,8680,10397,13778,1059
25662,0,8279,10547,14024,1061
26058,0,7883,10706,14241,1066
26323,0,7618,10830,14381,1083
26583,0,7358,10929,14530,1084
26792,0,7149,11019,14649,1095
26982,0,6959,11089,14766,1096
27169,0,6772,11162,14880,1099
27313,0,6628,11212,14974,1099
27465,0,6476,11274,15062,1099
27602,0,6339,11326,15142,1101
27701,0,6240,11369,15197,1106
27782,0,6159,11397,15248,1106
27868,0,6073,11433,15298,1107
27943,0,5998,11469,15337,1107
27989,0,5952,11491,15361,1107
28037,0,5904,11507,15393,1107
28074,0,5867,11518,15418,1107
28111,0,5830,11535,15438,1108
28140,0,5801,11550,15452,1108
28157,0,5784,11554,15465,1108
28177,0,5764,11567,15472,1108
28199,0,5742,11574,15487,1108
28214,0,5727,11579,15497,1108
28236,0,5705,11586,15512,1108
28249,0,5692,11591,15520,1108
28254,0,5687,11592,15524,1108
28359,0,5582,11646,15575,1132
28452,0,5489,11683,15631,1132
28549,0,5392,11710,15700,1132
28637,0,5304,11741,15757,1133
28777,0,5164,11801,15836,1134
28882,0,5059,11847,15895,1135
29013,0,4928,11902,15970,1135
29131,0,4810,11956,16034,1136
29311,0,4630,12022,16148,1136
29478,0,4463,12089,16247,1136
29630,0,4311,12152,16335,1137
29785,0,4156,12210,16432,1138
30024,0,3917,12306,16575,1141
30247,0,3694,12400,16701,1141
30480,0,3461,12482,16851,1144
30678,0,3263,12565,16964,1145
30874,0,3067,12654,17071,1147
31045,0,2896,12714,17182,1147
31225,0,2716,12779,17297,1147
31392,0,2549,12841,17402,1147
31565,0,2376,12907,17509,1147
31741,0,2200,12959,17632,1147
31905,0,2036,13008,17747,1147
32038,0,1903,13041,17845,1147
32213,0,1728,13066,17993,1150
32356,0,1585,13042,18159,1152
32484,0,1457,13034,18295,1153
32609,0,1332,12988,18466,1153
32718,0,1223,12889,18673,1153
32833,0,1108,12786,18891,1154
32917,0,1024,12613,19147,1154
32988,0,953,12476,19355,1155
33081,0,860,12283,19641,1156
33136,0,805,12057,19920,1156
33214,0,727,11887,20168,1158
33258,0,683,11660,20439,1158
33304,0,637,11498,20646,1158
33345,0,596,11276,20909,1159
33373,0,568,11077,21136,1159
33408,0,533,10884,21364,1159
33438,0,503,10729,21549,1159
33457,0,484,10533,21764,1159
