infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,2,0,1
5,0,33935,2,2,1
5,0,33935,2,2,1
6,0,33934,2,3,1
7,0,33933,2,4,1
8,0,33932,3,4,1
10,0,33930,5,4,1
12,0,33928,5,6,1
17,0,33923,8,8,1
19,0,33921,9,9,1
26,0,33914,13,12,1
38,0,33902,18,19,1
50,0,33890,21,28,1
59,0,33881,27,31,1
76,0,33864,33,42,1
100,0,33840,44,55,1
133,0,33807,44,55,1
165,0,33775,76,55,33
191,0,33749,85,72,34
220,0,33720,98,88,34
261,0,33679,116,111,34
311,0,33629,145,132,34
386,0,33554,168,184,34
478,0,33462,210,234,34
603,0,33337,243,326,34
748,0,33192,301,413,34
950,0,32990,383,533,34
1206,0,32734,479,693,34
1537,0,32403,600,892,34
1932,0,32008,748,1121,45
2373,0,31567,878,1331,63
2803,0,31137,1096,1475,160
3155,0,30785,1285,1631,229
3536,0,30404,1421,1872,239
3968,0,29972,1583,2087,243
4442,0,29498,1788,2295,297
4931,0,29009,2012,2542,357
5475,0,28465,2234,2842,377
6119,0,27821,2486,3227,397
6866,0,27074,2786,3674,405
7690,0,26250,3102,4182,406
8681,0,25259,3512,4748,406
9771,0,24169,3970,5380,421
11002,0,22938,4431,6130,421
12381,0,21559,4965,6933,440
13829,0,20111,5569,7696,483
15205,117,18618,6137,8427,559
16606,321,17013,6708,9145,630
17943,673,15324,7325,9807,731
19002,1249,13689,7770,10410,790
19690,2113,12137,7997,10818,796
20015,3319,10606,8191,10968,820
20237,4700,9003,8314,11076,806
19606,6717,7617,8086,10717,784
18446,9120,6374,7579,10128,720
16623,11870,5447,6838,9141,640
15405,13926,4609,6345,8482,573
13126,16775,4039,5363,7263,498
10984,19364,3592,4521,6043,417
8696,22050,3194,3583,4773,338
7372,23874,2694,3052,4024,294
5994,25493,2453,2498,3245,250
5746,25794,2400,2398,3105,242
5746,25794,2400,2398,3105,242
5746,26488,1706,2398,3105,242
5746,26488,1706,2398,3105,242
5746,26488,1706,2398,3105,242
5746,26488,1706,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5746,26721,1473,2398,3105,242
5099,27733,1108,2066,2820,213
3886,29232,822,1525,2197,164
2567,30820,553,965,1496,106
1308,32355,277,499,754,55
248,33630,62,69,172,7
0,33940,0,0,0,0
