infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,2,0,0
2,0,33938,2,0,0
3,0,33937,2,1,0
4,0,33936,2,1,1
5,0,33935,2,1,2
6,0,33934,3,1,2
8,0,33932,5,1,2
11,0,33929,6,2,3
13,0,33927,6,3,4
16,0,33924,6,5,5
19,0,33921,7,6,6
25,0,33915,10,9,6
33,0,33907,12,12,9
39,0,33901,13,14,12
44,0,33896,14,16,14
54,0,33886,17,19,18
65,0,33875,22,24,19
77,0,33863,25,31,21
95,0,33845,31,33,31
118,0,33822,35,39,44
143,84,33713,40,46,57
170,147,33623,45,59,66
201,235,33504,50,74,77
234,336,33370,58,88,88
280,422,33238,68,108,104
323,502,33115,79,133,111
374,587,32979,98,154,122
453,702,32785,122,182,149
534,808,32598,143,214,177
634,903,32403,175,249,210
766,996,32178,217,293,256
929,1107,31904,260,360,309
1123,1220,31597,339,424,360
1360,1344,31236,400,514,446
1648,1446,30846,481,621,546
1983,1548,30409,577,755,651
2389,1677,29874,697,920,772
2845,1770,29325,832,1090,923
3397,1846,28697,1013,1319,1065
4038,1948,27954,1210,1566,1262
4764,2055,27121,1418,1872,1474
5567,2167,26206,1652,2191,1724
6467,2277,25196,1927,2556,1984
7497,2407,24036,2216,2969,2312
8582,2500,22858,2535,3418,2629
9739,2605,21596,2900,3873,2966
10990,2703,20247,3287,4375,3328
12329,2802,18809,3695,4902,3732
13674,2895,17371,4106,5405,4163
15047,2982,15911,4504,5987,4556
16359,3101,14480,4888,6528,4943
17779,3194,12967,5335,7096,5348
19145,3287,11508,5764,7653,5728
20450,3390,10100,6168,8183,6099
21556,3505,8879,6492,8622,6442
22763,3610,7567,6858,9128,6777
23710,3698,6532,7139,9515,7056
24455,3793,5692,7371,9808,7276
25018,3896,5026,7540,10022,7456
25398,3986,4556,7657,10162,7579
25694,4075,4171,7734,10287,7673
25955,4134,3851,7805,10390,7760
26132,4212,3596,7843,10470,7819
26320,4299,3321,7901,10528,7891
26456,4377,3107,7927,10597,7932
26540,4469,2931,7944,10623,7973
26626,4532,2782,7973,10668,7985
26788,4613,2539,8017,10737,8034
26898,4684,2358,8052,10774,8072
26987,4744,2209,8073,10815,8099
27042,4822,2076,8100,10820,8122
27099,4876,1965,8117,10846,8136
27146,4935,1859,8133,10867,8146
27182,4979,1779,8141,10888,8153
27207,5028,1705,8143,10904,8160
27212,5074,1654,8149,10908,8155
27217,5123,1600,8153,10910,8154
27212,5168,1560,8158,10903,8151
27185,5226,1529,8158,10891,8136
27156,5275,1509,8147,10879,8130
27132,5318,1490,8141,10870,8121
27102,5362,1476,8135,10852,8115
27091,5395,1454,8134,10842,8115
27065,5430,1445,8125,10834,8106
27043,5462,1435,8115,10825,8103
27022,5496,1422,8110,10820,8092
26995,5538,1407,8104,10804,8087
26968,5573,1399,8093,10795,8080
26937,5607,1396,8085,10783,8069
26912,5637,1391,8075,10775,8062
26900,5654,1386,8074,10768,8058
26880,5676,1384,8067,10760,8053
26856,5702,1382,8065,10748,8043
26844,5717,1379,8059,10746,8039
26828,5734,1378,8050,10742,8036
26894,5771,1275,8069,10767,8058
26968,5799,1173,8091,10786,8091
27028,5834,1078,8100,10814,8114
27061,5878,1001,8109,10832,8120
27113,5920,907,8123,10850,8140
27136,5972,832,8125,10864,8147
27174,6014,752,8137,10868,8169
27190,6053,697,8144,10867,8179
27217,6093,630,8152,10878,8187
27219,6145,576,8157,10876,8186
27238,6181,521,8163,10879,8196
27230,6228,482,8161,10876,8193
27209,6293,438,8158,10858,8193
27185,6362,393,8153,10847,8185
27155,6425,360,8146,10831,8178
27129,6485,326,8131,10828,8170
27107,6548,285,8134,10821,8152
27072,6610,258,8114,10813,8145
27033,6678,229,8097,10801,8135
27000,6737,203,8092,10784,8124
26955,6804,181,8082,10766,8107
26904,6869,167,8070,10740,8094
26848,6938,154,8050,10716,8082
26800,6998,142,8036,10696,8068
26740,7070,130,8014,10677,8049
26690,7135,115,8003,10663,8024
26642,7187,111,7989,10642,8011
26594,7249,97,7977,10621,7996
26529,7327,84,7960,10591,7978
26440,7421,79,7930,10559,7951
26357,7511,72,7896,10532,7929
26256,7614,70,7871,10483,7902
26187,7688,65,7844,10464,7879
26100,7778,62,7810,10432,7858
26019,7862,59,7784,10399,7836
25942,7942,56,7763,10368,7811
25857,8028,55,7734,10333,7790
25788,8098,54,7713,10303,7772
25688,8199,53,7689,10258,7741
25603,8285,52,7672,10216,7715
25538,8353,49,7653,10189,7696
25452,8439,49,7622,10153,7677
25380,8512,48,7607,10123,7650
25301,8592,47,7580,10092,7629
25223,8670,47,7557,10057,7609
25142,8752,46,7540,10017,7585
25057,8838,45,7513,9984,7560
24974,8922,44,7495,9946,7533
24892,9004,44,7472,9914,7506
24819,9078,43,7450,9879,7490
24739,9158,43,7423,9845,7471
24663,9234,43,7395,9820,7448
24576,9321,43,7376,9784,7416
24496,9403,41,7352,9752,7392
24407,9492,41,7331,9712,7364
24336,9563,41,7309,9682,7345
24246,9654,40,7281,9648,7317
24161,9740,39,7256,9618,7287
24069,9833,38,7231,9577,7261
23989,9913,38,7206,9540,7243
23937,9967,36,7192,9512,7233
23875,10030,35,7166,9490,7219
23814,10092,34,7144,9462,7208
23748,10160,32,7126,9433,7189
23689,10220,31,7106,9409,7174
23629,10281,30,7091,9383,7155
23568,10343,29,7075,9356,7137
23508,10403,29,7055,9330,7123
23450,10466,24,7044,9300,7106
23397,10520,23,7034,9269,7094
23342,10576,22,7017,9254,7071
23274,10645,21,7001,9227,7046
23237,10686,17,6991,9214,7032
23197,10727,16,6980,9194,7023
23164,10761,15,6971,9178,7015
23120,10807,13,6954,9160,7006
23080,10849,11,6944,9146,6990
23029,10900,11,6924,9124,6981
22971,10958,11,6908,9097,6966
22927,11002,11,6895,9079,6953
22885,11046,9,6882,9065,6938
22842,11089,9,6873,9042,6927
22821,11112,7,6867,9034,6920
22777,11156,7,6857,9011,6909
22737,11196,7,6850,8991,6896
22697,11237,6,6835,8978,6884
22662,11273,5,6829,8961,6872
22635,11300,5,6821,8948,6866
22621,11315,4,6817,8945,6859
