infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,2,0,0
4,0,33936,3,0,1
5,0,33935,4,0,1
9,0,33931,4,3,2
10,0,33930,4,3,3
10,0,33930,4,3,3
12,0,33928,5,4,3
15,0,33925,6,6,3
20,0,33920,6,9,5
25,0,33915,7,10,8
28,0,33912,9,11,8
36,0,33904,12,12,12
46,0,33894,15,16,15
57,0,33883,18,20,19
71,0,33869,20,23,28
83,0,33857,22,29,32
96,0,33844,25,34,37
112,0,33828,30,38,44
131,0,33809,34,47,50
153,0,33787,46,51,56
188,0,33752,61,67,60
232,0,33708,75,87,70
288,0,33652,93,107,88
350,0,33590,118,133,99
442,0,33498,149,169,124
551,0,33389,180,218,153
679,0,33261,215,272,192
843,0,33097,259,346,238
1035,0,32905,316,428,291
1262,0,32678,384,522,356
1545,0,32395,466,636,443
1876,0,32064,562,773,541
2302,0,31638,701,949,652
2797,0,31143,841,1146,810
3372,99,30469,1000,1392,980
3993,214,29733,1183,1658,1152
4732,333,28875,1403,1944,1385
5517,453,27970,1634,2255,1628
6382,564,26994,1912,2580,1890
7300,665,25975,2194,2943,2163
8229,772,24939,2459,3329,2441
9145,875,23920,2732,3699,2714
10054,980,22906,3006,4064,2984
11044,1096,21800,3298,4463,3283
12013,1222,20705,3612,4829,3572
13043,1327,19570,3929,5248,3866
14074,1444,18422,4221,5671,4182
15219,1548,17173,4594,6120,4505
16406,1661,15873,4976,6592,4838
17596,1780,14564,5362,7034,5200
18814,1887,13239,5736,7488,5590
20311,2001,11628,6193,8069,6049
21634,2124,10182,6588,8616,6430
22852,2240,8848,6977,9087,6788
23932,2349,7659,7299,9502,7131
24998,2473,6469,7635,9929,7434
25872,2581,5487,7889,10311,7672
26458,2709,4773,8065,10559,7834
26950,2820,4170,8223,10748,7979
27293,2913,3734,8314,10895,8084
27555,2996,3389,8382,11007,8166
27704,3087,3149,8426,11063,8215
27829,3170,2941,8472,11112,8245
27986,3240,2714,8511,11179,8296
28059,3322,2559,8535,11206,8318
28123,3404,2413,8562,11234,8327
28151,3467,2322,8563,11253,8335
28338,3541,2061,8626,11314,8398
28457,3614,1869,8657,11366,8434
28509,3681,1750,8674,11383,8452
28541,3754,1645,8675,11406,8460
28616,3802,1522,8698,11429,8489
28649,3849,1442,8714,11442,8493
28669,3904,1367,8718,11451,8500
28678,3963,1299,8714,11462,8502
28697,4006,1237,8725,11465,8507
28678,4060,1202,8724,11446,8508
28657,4107,1176,8721,11440,8496
28628,4165,1147,8714,11427,8487
28608,4203,1129,8711,11417,8480
28576,4254,1110,8701,11402,8473
28544,4304,1092,8690,11392,8462
28510,4354,1076,8681,11377,8452
28482,4389,1069,8664,11368,8450
28446,4435,1059,8647,11360,8439
28420,4469,1051,8639,11351,8430
28380,4512,1048,8631,11332,8417
28348,4549,1043,8626,11312,8410
28326,4577,1037,8622,11301,8403
28301,4603,1036,8614,11293,8394
28275,4633,1032,8603,11283,8389
28256,4653,1031,8598,11276,8382
28237,4677,1026,8592,11266,8379
28219,4696,1025,8587,11259,8373
28208,4709,1023,8580,11255,8373
28267,4736,937,8601,11272,8394
28323,4765,852,8617,11300,8406
28362,4802,776,8622,11319,8421
28408,4828,704,8634,11341,8433
28434,4869,637,8640,11346,8448
28444,4915,581,8643,11354,8447
28466,4949,525,8640,11371,8455
28477,4980,483,8647,11370,8460
28466,5036,438,8650,11352,8464
28472,5081,387,8649,11355,8468
28462,5119,359,8640,11360,8462
28444,5168,328,8627,11358,8459
28416,5241,283,8604,11358,8454
28401,5297,242,8600,11352,8449
28361,5357,222,8588,11333,8440
28340,5407,193,8579,11330,8431
28297,5469,174,8568,11312,8417
28254,5526,160,8551,11293,8410
28221,5577,142,8540,11280,8401
28177,5635,128,8527,11261,8389
28121,5704,115,8506,11245,8370
28072,5760,108,8491,11227,8354
28007,5833,100,8477,11197,8333
27944,5906,90,8451,11171,8322
27884,5972,84,8430,11151,8303
27830,6028,82,8415,11128,8287
27767,6096,77,8400,11102,8265
27707,6160,73,8379,11070,8258
27625,6246,69,8357,11040,8228
27574,6306,60,8340,11019,8215
27489,6393,58,8304,10996,8189
27395,6489,56,8276,10954,8165
27322,6565,53,8258,10925,8139
27230,6659,51,8224,10895,8111
27131,6760,49,8191,10857,8083
27052,6843,45,8178,10819,8055
26961,6934,45,8149,10780,8032
26868,7029,43,8125,10748,7995
26787,7112,41,8103,10718,7966
26708,7191,41,8080,10682,7946
26624,7275,41,8056,10655,7913
26519,7380,41,8031,10611,7877
26440,7459,41,8000,10586,7854
26355,7545,40,7978,10555,7822
26269,7632,39,7952,10515,7802
26179,7723,38,7920,10481,7778
26083,7821,36,7890,10443,7750
25991,7913,36,7864,10402,7725
25918,7986,36,7843,10372,7703
25827,8077,36,7817,10335,7675
25750,8154,36,7801,10301,7648
25659,8245,36,7774,10263,7622
25544,8360,36,7735,10211,7598
25451,8454,35,7712,10164,7575
25361,8544,35,7678,10135,7548
25272,8633,35,7648,10102,7522
25197,8708,35,7625,10070,7502
25110,8795,35,7596,10043,7471
25032,8873,35,7572,10009,7451
24944,8961,35,7552,9969,7423
24878,9028,34,7530,9944,7404
24802,9105,33,7503,9914,7385
24740,9168,32,7488,9885,7367
24673,9235,32,7465,9860,7348
24624,9287,29,7453,9844,7327
24565,9346,29,7439,9819,7307
24509,9402,29,7418,9802,7289
24442,9469,29,7391,9776,7275
24385,9531,24,7372,9750,7263
24319,9597,24,7353,9723,7243
24257,9660,23,7327,9702,7228
24192,9727,21,7306,9670,7216
24154,9769,17,7292,9656,7206
24101,9822,17,7281,9636,7184
24063,9862,15,7267,9629,7167
24027,9900,13,7252,9620,7155
23977,9952,11,7236,9595,7146
23938,9993,9,7227,9579,7132
23894,10040,6,7212,9564,7118
23854,10081,5,7200,9551,7103
23811,10124,5,7183,9534,7094
23779,10156,5,7173,9522,7084
23742,10193,5,7163,9502,7077
23701,10234,5,7153,9481,7067
23662,10273,5,7136,9469,7057
23629,10306,5,7127,9455,7047
23601,10334,5,7114,9447,7040
23565,10370,5,7106,9430,7029
23546,10389,5,7101,9422,7023
