infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
5,0,33935,1,3,1
5,0,33935,1,3,1
6,0,33934,2,3,1
7,0,33933,3,3,1
9,0,33931,3,5,1
11,0,33929,4,6,1
13,0,33927,4,8,1
16,0,33924,5,10,1
19,0,33921,8,10,1
25,0,33915,9,15,1
29,0,33911,13,15,1
38,0,33902,17,20,1
48,0,33892,19,28,1
57,0,33883,22,34,1
76,0,33864,29,46,1
94,0,33846,39,54,1
123,0,33817,40,59,1
146,0,33794,63,59,24
164,0,33776,68,72,24
185,0,33755,72,89,24
214,0,33726,84,106,24
252,0,33688,100,128,24
302,0,33638,120,158,24
365,0,33575,143,198,24
448,0,33492,175,249,24
552,0,33388,216,312,24
683,0,33257,278,381,24
871,0,33069,360,478,24
1093,0,32847,444,587,33
1353,0,32587,557,718,62
1665,0,32275,674,868,78
2019,0,31921,854,1038,122
2428,0,31512,989,1243,127
2838,0,31102,1171,1443,196
3267,0,30673,1323,1638,224
3727,0,30213,1558,1834,304
4251,0,29689,1792,2121,335
4893,0,29047,2047,2508,338
5698,0,28242,2361,2999,338
6686,0,27254,2749,3590,338
7892,0,26048,3215,4296,347
9253,0,24687,3772,5084,380
10823,104,23013,4372,6022,395
12619,199,21122,5034,6956,423
14380,319,19241,5828,7842,603
16049,438,17453,6532,8732,696
17714,537,15689,7215,9632,772
19274,626,14040,7872,10465,853
20191,698,13051,8262,10967,907
21067,771,12102,8635,11441,928
21881,848,11211,8943,11933,955
22566,951,10423,9212,12337,975
23188,1018,9734,9479,12673,987
23713,1099,9128,9703,12956,999
24179,1171,8590,9890,13226,1020
24534,1243,8163,10046,13428,1030
24920,1296,7724,10189,13655,1031
25247,1368,7325,10320,13843,1039
25524,1436,6980,10443,13998,1053
25721,1514,6705,10517,14119,1052
25851,1575,6514,10577,14189,1055
25951,1641,6348,10609,14259,1053
26033,1709,6198,10625,14327,1053
26106,1772,6062,10640,14388,1050
26166,1822,5952,10656,14434,1048
26192,1885,5863,10663,14454,1047
26231,1942,5767,10681,14477,1045
26243,1998,5699,10679,14492,1043
26261,2047,5632,10682,14508,1043
26257,2104,5579,10668,14518,1041
26247,2150,5543,10664,14514,1041
26231,2197,5512,10656,14506,1039
26200,2247,5493,10644,14491,1035
26189,2290,5461,10639,14487,1033
26170,2328,5442,10631,14476,1033
26155,2364,5421,10619,14474,1032
26142,2389,5409,10617,14463,1032
26121,2420,5399,10612,14451,1029
26093,2452,5395,10602,14434,1028
26077,2478,5385,10598,14423,1027
26055,2503,5382,10594,14407,1025
26044,2520,5376,10593,14397,1025
26030,2545,5365,10591,14385,1025
26012,2568,5360,10585,14373,1025
26154,2616,5170,10665,14436,1050
26300,2659,4981,10731,14513,1049
26436,2689,4815,10783,14597,1053
26576,2728,4636,10831,14686,1053
26730,2766,4444,10905,14766,1057
26876,2805,4259,10973,14846,1056
27027,2856,4057,11031,14939,1054
27195,2881,3864,11105,15030,1056
27379,2936,3625,11191,15129,1056
27553,2983,3404,11261,15234,1057
27697,3028,3215,11324,15316,1056
27861,3066,3013,11370,15432,1056
28060,3139,2741,11465,15536,1055
28240,3208,2492,11544,15642,1051
28400,3277,2263,11608,15739,1049
28538,3368,2034,11659,15821,1048
28668,3440,1832,11699,15912,1055
28772,3502,1666,11743,15967,1055
28860,3559,1521,11761,16041,1057
28954,3614,1372,11778,16117,1056
29052,3673,1215,11783,16209,1056
29079,3767,1094,11724,16297,1057
29118,3833,989,11631,16430,1055
29136,3912,892,11541,16542,1052
29156,3988,796,11416,16687,1050
29174,4063,703,11272,16850,1050
29159,4143,638,11046,17062,1049
29123,4234,583,10846,17226,1049
29114,4311,515,10442,17622,1047
29082,4415,443,10107,17929,1044
29037,4505,398,9670,18323,1043
28983,4594,363,9350,18593,1039
28930,4681,329,8967,18926,1036
28883,4761,296,8651,19198,1033
28811,4864,265,8315,19464,1031
28728,4968,244,7988,19709,1030
28658,5060,222,7688,19940,1029
28586,5147,207,7373,20184,1028
28515,5234,191,7106,20385,1023
28436,5324,180,6862,20553,1020
28352,5421,167,6654,20681,1016
28284,5499,157,6421,20848,1014
28192,5598,150,6230,20953,1008
28100,5696,144,6118,20975,1006
28007,5794,139,5740,21262,1004
27934,5875,131,5632,21301,1000
27848,5967,125,5468,21381,997
27761,6056,123,5337,21428,994
27686,6135,119,5094,21597,993
27589,6238,113,4983,21615,989
27501,6332,107,4853,21658,988
27401,6435,104,4726,21688,985
27307,6533,100,4382,21945,978
27219,6622,99,4294,21949,974
27124,6723,93,4246,21908,968
27033,6815,92,4091,21976,964
26933,6919,88,3750,22218,963
26849,7007,84,3644,22244,959
26751,7110,79,3549,22246,954
26672,7191,77,3414,22303,953
26607,7258,75,3192,22463,950
26547,7320,73,3152,22446,947
26490,7378,72,3114,22430,944
26421,7450,69,3095,22383,941
26361,7511,68,2925,22496,938
26299,7574,67,2909,22455,933
26235,7638,67,2886,22416,931
26168,7707,65,2879,22356,931
26110,7769,61,2640,22542,926
26039,7843,58,2547,22566,924
25988,7900,52,2454,22610,922
25940,7952,48,2311,22705,922
25892,8002,46,2175,22796,919
25852,8047,41,2137,22794,919
25807,8093,40,2040,22847,918
25759,8143,38,2014,22827,916
25729,8175,36,1982,22831,914
25693,8214,33,1942,22836,913
25652,8257,31,1899,22838,913
25595,8316,29,1882,22801,910
25566,8347,27,1858,22796,910
25529,8388,23,1834,22783,910
25482,8436,22,1785,22789,906
25451,8469,20,1774,22770,905
25425,8496,19,1745,22773,905
25400,8522,18,1738,22756,904
25373,8549,18,1720,22748,903
25332,8591,17,1720,22709,901
25294,8631,15,1713,22678,901
25275,8650,15,1700,22672,901
25249,8676,15,1700,22647,900
25230,8696,14,1700,22629,899
25208,8718,14,1691,22618,897
25190,8736,14,1691,22600,897
25173,8753,14,1689,22585,897
25156,8770,14,1689,22570,895
25127,8799,14,874,23356,895
25075,8851,14,873,23305,895
25044,8882,14,873,23275,894
25002,8924,14,872,23236,893
24979,8947,14,787,23300,891
24940,8986,14,787,23261,891
24902,9024,14,787,23224,890
24852,9075,13,785,23176,890
24807,9120,13,680,23236,890
24760,9167,13,680,23190,889
24712,9216,12,680,23144,887
24675,9253,12,667,23122,885
24638,9290,12,474,23281,882
24582,9346,12,474,23226,881
24537,9391,12,474,23183,879
24486,9442,12,474,23133,878
24435,9493,12,465,23092,877
24389,9540,11,465,23049,874
24343,9586,11,447,23021,874
24289,9640,11,445,22972,871
24230,9699,11,410,22950,869
24157,9772,11,410,22879,867
24102,9827,11,410,22826,865
24044,9885,11,410,22771,862
23985,9944,11,391,22734,859
23933,9996,11,391,22685,856
23875,10054,11,390,22632,852
23809,10120,11,389,22569,850
23742,10187,11,371,22525,845
23674,10255,11,371,22459,843
23611,10318,11,369,22401,840
23538,10391,11,369,22329,839
23453,10476,11,362,22254,836
23365,10564,11,361,22170,833
23289,10640,11,360,22099,829
23207,10722,11,360,22023,823
23135,10794,11,359,21952,823
23066,10863,11,356,21886,823
22984,10945,11,354,21806,823
22918,11011,11,353,21743,821
22841,11088,11,350,21670,820
22763,11166,11,350,21592,820
22681,11248,11,350,21518,812
22606,11323,11,348,21450,807
22519,11410,11,345,21369,804
22450,11479,11,343,21304,802
22371,11558,11,341,21232,797
22293,11636,11,340,21157,795
22206,11723,11,337,21076,792
22138,11791,11,336,21012,789
22070,11859,11,333,20949,787
22004,11925,11,333,20884,786
21937,11992,11,326,20828,782
21859,12070,11,326,20754,778
21787,12142,11,325,20684,777
21711,12218,11,320,20614,776
21652,12277,11,320,20558,773
21585,12344,11,320,20495,769
21509,12420,11,315,20430,763
21433,12496,11,315,20355,762
21380,12549,11,311,20307,761
21329,12600,11,311,20257,760
21291,12638,11,311,20222,757
21227,12702,11,311,20161,754
21153,12776,11,310,20091,751
21101,12828,11,310,20041,749
21055,12874,11,310,19997,747
21014,12915,11,310,19957,746
20960,12969,11,308,19907,744
20911,13019,10,306,19860,744
20868,13062,10,285,19838,744
20810,13120,10,284,19782,743
20783,13148,9,285,19757,740
20737,13195,8,275,19721,740
20704,13229,7,258,19705,740
20667,13266,7,250,19679,737
20631,13303,6,249,19644,737
20595,13339,6,237,19622,735
20558,13376,6,236,19586,735
20517,13417,6,235,19548,733
20481,13453,6,235,19513,732
20447,13487,6,234,19482,730
20421,13513,6,234,19456,730
20381,13554,5,234,19419,727
20352,13583,5,225,19399,727
20319,13616,5,225,19367,726
20289,13646,5,225,19338,725
20273,13662,5,225,19324,723
20256,13679,5,225,19308,722
20235,13700,5,225,19287,722
20211,13724,5,225,19263,722
20198,13737,5,225,19250,722
20181,13754,5,225,19234,721
20161,13774,5,225,19215,720
20144,13791,5,225,19199,719
20126,13809,5,225,19181,719
20107,13828,5,163,19224,719
20085,13850,5,163,19204,717
20053,13882,5,162,19173,717
20019,13916,5,162,19140,716
19993,13942,5,156,19120,716
19960,13975,5,156,19089,714
19923,14012,5,156,19055,711
19894,14041,5,156,19028,709
19865,14070,5,147,19009,708
19832,14103,5,147,18977,707
19794,14141,5,147,18940,706
19764,14171,5,147,18911,705
19718,14217,5,136,18878,703
19687,14248,5,135,18848,703
19642,14293,5,135,18805,701
19602,14333,5,135,18768,698
19559,14376,5,134,18726,698
19517,14418,5,133,18687,696
19470,14465,5,131,18643,695
19423,14512,5,131,18596,695
19369,14566,5,130,18545,693
19334,14601,5,129,18512,692
19295,14640,5,128,18475,691
19256,14679,5,127,18440,688
19202,14733,5,126,18389,686
19156,14779,5,126,18345,684
19113,14822,5,126,18304,682
19060,14875,5,125,18256,678
19003,14932,5,124,18202,676
18940,14995,5,123,18144,672
18876,15059,5,123,18081,671
18827,15108,5,123,18032,671
18764,15171,5,123,17970,670
18701,15234,5,123,17911,666
18651,15284,5,123,17861,666
18603,15332,5,122,17815,665
18544,15391,5,122,17761,660
18473,15462,5,121,17694,657
18409,15526,5,121,17631,656
18334,15601,5,121,17560,652
18271,15664,5,121,17500,649
18212,15723,5,119,17445,647
18145,15790,5,119,17383,642
18099,15836,5,119,17339,640
18048,15887,5,119,17288,640
17983,15952,5,119,17225,638
17913,16022,5,118,17159,635
17858,16077,5,118,17104,635
17810,16125,5,118,17061,630
17758,16177,5,117,17010,630
17701,16234,5,115,16957,628
17649,16286,5,115,16905,628
17583,16352,5,114,16844,624
17533,16402,5,114,16795,623
17464,16471,5,114,16728,621
17395,16540,5,112,16665,617
17344,16591,5,112,16616,615
17295,16640,5,112,16571,611
17235,16700,5,112,16512,610
17174,16761,5,112,16453,608
17138,16797,5,111,16418,608
17097,16838,5,110,16379,607
17056,16879,5,109,16343,603
17022,16913,5,109,16309,603
16982,16953,5,109,16270,602
16937,16998,5,109,16225,602
16902,17033,5,109,16191,601
16864,17071,5,109,16154,600
16806,17129,5,109,16098,598
16760,17175,5,108,16054,597
16725,17211,4,108,16021,595
16681,17255,4,94,15993,593
16647,17289,4,94,15959,593
16614,17323,3,93,15928,592
16582,17356,2,87,15903,591
16553,17385,2,80,15881,591
16521,17417,2,80,15851,590
16486,17452,2,79,15817,590
16458,17480,2,79,15792,587
16431,17507,2,79,15767,585
16410,17528,2,79,15746,585
16382,17556,2,79,15719,584
16351,17587,2,79,15690,582
16325,17613,2,79,15666,580
16296,17642,2,79,15639,578
16269,17669,2,79,15613,577
16236,17702,2,79,15581,576
16215,17723,2,79,15560,576
16193,17745,2,79,15539,575
16178,17760,2,78,15525,575
16159,17780,1,78,15506,575
16142,17797,1,77,15490,575
16127,17812,1,77,15475,575
16109,17830,1,77,15458,574
16100,17839,1,77,15449,574
16078,17861,1,77,15428,573
16059,17880,1,34,15453,572
16046,17893,1,33,15441,572
16026,17913,1,33,15423,570
16009,17930,1,33,15406,570
15993,17946,1,30,15394,569
15974,17965,1,30,15377,567
15958,17981,1,30,15362,566
15931,18008,1,30,15335,566
15915,18024,1,24,15325,566
15897,18042,1,24,15308,565
15863,18076,1,24,15276,563
15842,18097,1,24,15256,562
15802,18137,1,17,15224,561
15768,18171,1,17,15193,558
15733,18206,1,17,15159,557
15692,18247,1,17,15121,554
15664,18275,1,17,15095,552
15641,18298,1,17,15072,552
15610,18329,1,17,15041,552
15576,18363,1,17,15009,550
15546,18393,1,16,14982,548
15500,18439,1,16,14937,547
15468,18471,1,16,14906,546
15428,18511,1,16,14867,545
15382,18557,1,14,14825,543
15345,18594,1,14,14788,543
15308,18631,1,14,14751,543
15266,18673,1,14,14709,543
15209,18730,1,13,14656,540
15152,18787,1,13,14601,538
15109,18830,1,13,14561,535
15073,18866,1,13,14528,532
15013,18926,1,13,14468,532
14962,18977,1,13,14419,530
14915,19024,1,13,14376,526
14876,19063,1,13,14337,526
14836,19103,1,13,14300,523
14795,19144,1,13,14259,523
14738,19201,1,13,14204,521
14688,19251,1,13,14157,518
14643,19296,1,13,14112,518
14608,19331,1,13,14079,516
14554,19385,1,13,14030,511
14516,19423,1,13,13995,508
14469,19470,1,13,13952,504
14425,19514,1,13,13910,502
14378,19561,1,13,13865,500
14330,19609,1,13,13818,499
14282,19657,1,13,13770,499
14230,19709,1,13,13718,499
14203,19736,1,13,13692,498
14157,19782,1,13,13647,497
14116,19823,1,13,13607,496
14067,19872,1,12,13561,494
14022,19917,1,12,13518,492
13971,19968,1,12,13468,491
13919,20020,1,12,13417,490
13872,20067,1,12,13370,490
13823,20116,1,12,13323,488
13778,20161,1,12,13280,486
13743,20196,1,12,13246,485
13711,20228,1,12,13214,485
13668,20271,1,12,13171,485
13621,20318,1,12,13126,483
13588,20351,1,12,13094,482
13550,20389,1,12,13057,481
13515,20424,1,12,13022,481
13479,20460,1,12,12986,481
13451,20488,1,12,12958,481
13423,20516,1,12,12932,479
13384,20555,1,12,12896,476
13349,20590,1,12,12863,474
