infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
3,0,33937,1,1,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
5,0,33935,1,3,1
6,0,33934,2,3,1
8,0,33932,4,3,1
12,0,33928,6,5,1
15,0,33925,7,7,1
21,0,33919,9,11,1
30,0,33910,12,17,1
39,0,33901,13,25,1
46,0,33894,17,28,1
60,0,33880,22,37,1
77,0,33863,28,48,1
100,0,33840,31,68,1
128,0,33812,32,69,27
154,0,33786,58,69,27
169,0,33771,63,79,27
190,0,33750,71,92,27
222,0,33718,83,112,27
259,0,33681,99,133,27
310,0,33630,119,164,27
384,0,33556,147,210,27
470,0,33470,190,253,27
597,0,33343,233,337,27
755,0,33185,296,432,27
971,0,32969,369,575,27
1232,0,32708,462,743,27
1543,0,32397,568,930,45
1860,0,32080,688,1080,92
2196,0,31744,797,1221,178
2482,0,31458,960,1330,192
2790,0,31150,1077,1493,220
3119,0,30821,1213,1669,237
3518,0,30422,1390,1873,255
3967,0,29973,1554,2123,290
4486,0,29454,1784,2395,307
5078,0,28862,2029,2742,307
5777,0,28163,2311,3146,320
6655,0,27285,2654,3655,346
7622,0,26318,3045,4231,346
8749,0,25191,3493,4910,346
10130,0,23810,4048,5707,375
11622,0,22318,4662,6538,422
13207,0,20733,5338,7407,462
14837,0,19103,5987,8298,552
16393,0,17547,6652,9133,608
17981,0,15959,7247,9986,748
19461,0,14479,7901,10712,848
20844,0,13096,8505,11441,898
21684,0,12256,8867,11885,932
22490,0,11450,9215,12332,943
23235,0,10705,9498,12781,956
23913,0,10027,9778,13169,966
24511,0,9429,10001,13537,973
25052,0,8888,10208,13867,977
25553,0,8387,10427,14146,980
25969,0,7971,10592,14396,981
26406,0,7534,10769,14653,984
26727,74,7139,10893,14852,982
26914,221,6805,10952,14981,981
26958,474,6508,10952,15028,978
26861,832,6247,10928,14965,968
26499,1400,6041,10794,14756,949
25834,2227,5879,10491,14406,937
24834,3409,5697,10103,13832,899
23458,4953,5529,9510,13088,860
21761,6822,5357,8819,12125,817
19706,9043,5191,8001,10947,758
17715,11163,5062,7198,9823,694
15945,13040,4955,6518,8800,627
14496,14583,4861,5940,7976,580
13923,15208,4809,5689,7668,566
13922,15210,4808,5689,7667,566
13922,15210,4808,5689,7667,566
13922,15210,4808,5689,7667,566
13922,15210,4808,5689,7667,566
13922,15210,4808,5689,7667,566
13922,15210,4808,5689,7667,566
13922,15210,4808,5689,7667,566
13922,15210,4808,5689,7667,566
13922,15210,4808,5689,7667,566
13922,15210,4808,5689,7667,566
13922,15210,4808,5689,7667,566
13922,15210,4808,5689,7667,566
13922,15210,4808,5689,7667,566
14114,15247,4579,5777,7771,566
14254,15323,4363,5841,7848,565
14344,15470,4126,5875,7906,563
14346,15723,3871,5870,7919,557
14269,16140,3531,5842,7881,546
13937,16801,3202,5724,7683,530
13386,17718,2836,5506,7383,497
12508,19005,2427,5114,6934,460
11622,20237,2081,4757,6442,423
10034,22275,1631,4062,5615,357
8430,24292,1218,3410,4718,302
6790,26327,823,2738,3795,257
5195,28071,674,1931,3079,185
3257,30211,472,1223,1928,106
1484,32249,207,573,861,50
792,33115,33,317,446,29
621,33292,27,242,353,26
621,33292,27,242,353,26
621,33292,27,242,353,26
621,33292,27,242,353,26
0,33940,0,0,0,0
