infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,2,1,1
6,0,33934,3,2,1
8,0,33932,4,3,1
11,0,33929,6,4,1
16,0,33924,8,7,1
20,0,33920,9,10,1
28,0,33912,12,15,1
35,0,33905,15,19,1
40,0,33900,16,23,1
47,0,33893,17,29,1
61,0,33879,22,38,1
78,0,33862,28,49,1
93,0,33847,36,56,1
114,0,33826,36,63,1
128,0,33812,50,63,15
137,0,33803,52,70,15
147,0,33793,55,77,15
161,0,33779,59,87,15
178,0,33762,64,99,15
197,0,33743,73,109,15
222,0,33718,85,122,15
259,0,33681,103,141,15
310,0,33630,122,173,15
373,0,33567,150,208,15
453,0,33487,189,249,15
569,0,33371,232,322,15
725,0,33215,305,405,15
927,0,33013,377,506,15
1170,0,32770,458,603,44
1389,0,32551,589,691,108
1631,0,32309,661,785,109
1876,0,32064,792,889,185
2090,0,31850,892,1003,195
2369,102,31469,1001,1157,194
2676,293,30971,1125,1329,210
3018,639,30283,1267,1531,220
3427,1184,29329,1425,1785,217
3857,1982,28101,1593,2055,209
4317,3145,26478,1754,2355,200
4741,4698,24501,1930,2616,195
4974,6711,22255,1999,2770,185
5176,8897,19867,2084,2898,178
4928,11810,17202,2010,2739,153
4365,15107,14468,1751,2453,142
3591,18262,12087,1454,2023,111
3116,20664,10160,1252,1776,86
2031,23851,8058,806,1171,53
1035,26583,6322,413,600,21
299,28575,5066,113,180,5
185,30002,3753,74,107,3
64,30447,3429,26,34,3
64,30447,3429,26,34,3
64,30447,3429,26,34,3
64,31657,2219,26,34,3
64,31710,2166,26,34,3
64,31710,2166,26,34,3
64,31710,2166,26,34,3
64,32402,1474,26,34,3
64,32402,1474,26,34,3
64,32402,1474,26,34,3
64,32402,1474,26,34,3
64,32722,1154,26,34,3
64,32722,1154,26,34,3
64,32722,1154,26,34,3
64,32722,1154,26,34,3
64,33416,460,26,34,3
64,33416,460,26,34,3
64,33416,460,26,34,3
64,33416,460,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
64,33649,227,26,34,3
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
