infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,2,0,1
4,0,33936,2,1,1
5,0,33935,3,1,1
5,0,33935,3,1,1
5,0,33935,3,1,1
5,0,33935,3,1,1
7,0,33933,3,3,1
8,0,33932,3,4,1
9,0,33931,4,4,1
10,0,33930,4,5,1
11,0,33929,4,6,1
13,0,33927,4,8,1
13,0,33927,4,8,1
16,0,33924,5,10,1
21,0,33919,6,14,1
23,0,33917,7,15,1
26,0,33914,9,16,1
30,0,33910,11,18,1
38,0,33902,13,24,1
45,0,33895,15,29,1
53,0,33887,18,34,1
60,0,33880,23,36,1
74,0,33866,30,43,1
94,0,33846,35,58,1
119,0,33821,40,59,1
138,0,33802,59,59,20
155,0,33785,65,70,20
171,0,33769,70,81,20
194,0,33746,77,97,20
224,0,33716,94,110,20
262,0,33678,104,138,20
310,0,33630,117,173,20
372,0,33568,142,210,20
449,0,33491,170,259,20
557,0,33383,203,334,20
677,0,33263,249,408,20
852,0,33088,317,515,20
1068,0,32872,387,652,20
1304,0,32636,466,757,29
1561,0,32379,590,871,80
1820,0,32120,688,999,100
2071,0,31869,783,1110,133
2316,0,31624,912,1223,178
2594,0,31346,1009,1361,181
2931,0,31009,1164,1543,224
3359,0,30581,1323,1799,224
3894,0,30046,1537,2118,237
4549,0,29391,1783,2527,239
5349,0,28591,2125,2985,239
6370,0,27570,2528,3582,239
7617,113,26210,3045,4278,258
8993,338,24609,3609,5011,290
10425,722,22793,4149,5764,366
11692,1261,20987,4681,6422,480
12755,2106,19079,5135,6980,552
13623,3286,17031,5517,7399,599
14009,4892,15039,5696,7596,651
13936,6431,13573,5671,7551,650
13308,8435,12197,5461,7170,632
12341,10742,10857,5088,6648,580
10869,13496,9575,4468,5872,501
9583,15852,8505,3931,5186,440
7996,18353,7591,3261,4352,360
6349,20837,6754,2588,3443,295
5182,22666,6092,2116,2796,247
4876,23866,5198,1985,2631,237
4784,24059,5097,1951,2576,234
4784,24059,5097,1951,2576,234
4784,24059,5097,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4784,24292,4864,1951,2576,234
4710,24949,4281,1937,2536,235
4318,25949,3673,1773,2332,213
3702,27273,2965,1553,1983,166
2818,28888,2234,1197,1505,116
1768,30736,1436,768,941,59
789,32439,712,346,420,23
135,33653,152,58,72,5
47,33861,32,22,24,1
0,33940,0,0,0,0
