infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,2,0,1
4,0,33936,2,1,1
5,0,33935,2,2,1
6,0,33934,2,3,1
8,0,33932,2,5,1
9,0,33931,3,5,1
11,0,33929,4,6,1
13,0,33927,5,7,1
17,0,33923,6,10,1
21,0,33919,6,14,1
26,0,33914,8,17,1
33,0,33907,10,22,1
40,0,33900,15,24,1
52,0,33888,22,29,1
70,0,33870,27,42,1
91,0,33849,35,55,1
117,0,33823,39,62,16
132,0,33808,54,62,16
141,0,33799,58,67,16
152,0,33788,60,76,16
166,0,33774,65,85,16
186,0,33754,75,95,16
210,0,33730,83,111,16
241,0,33699,93,132,16
277,0,33663,111,150,16
324,0,33616,136,172,16
400,0,33540,172,212,16
507,0,33433,209,282,16
638,0,33302,277,345,16
814,0,33126,337,422,55
968,0,32972,418,495,55
1145,0,32795,491,592,62
1350,0,32590,561,702,87
1526,0,32414,637,802,87
1735,0,32205,706,910,119
1928,0,32012,792,999,137
2142,0,31798,885,1120,137
2394,0,31546,997,1260,137
2731,0,31209,1123,1456,152
3125,0,30815,1264,1697,164
3593,0,30347,1443,1986,164
4138,0,29802,1668,2306,164
4836,0,29104,1932,2715,189
5600,0,28340,2234,3144,222
6437,0,27503,2581,3611,245
7328,0,26612,2963,4070,295
8351,0,25589,3389,4582,380
9440,0,24500,3846,5140,454
10483,0,23457,4299,5677,507
11499,131,22310,4694,6211,594
12580,242,21118,5136,6770,674
13670,353,19917,5630,7339,701
14798,473,18669,6092,7946,760
16039,588,17313,6606,8651,782
17272,707,15961,7103,9357,812
18608,821,14511,7626,10091,891
19907,918,13115,8170,10805,932
21161,1009,11770,8703,11473,985
21934,1085,10921,9055,11887,992
22633,1165,10142,9358,12284,991
23313,1258,9369,9605,12692,1016
23898,1343,8699,9855,13026,1017
24401,1418,8121,10068,13311,1022
24850,1495,7595,10243,13589,1018
25175,1588,7177,10368,13787,1020
25495,1654,6791,10501,13973,1021
25827,1731,6382,10640,14168,1019
26108,1799,6033,10755,14336,1017
26335,1861,5744,10854,14466,1015
26514,1943,5483,10923,14579,1012
26627,2012,5301,10957,14660,1010
26716,2083,5141,10992,14716,1008
26810,2140,4990,11020,14784,1006
26894,2202,4844,11051,14841,1002
26944,2253,4743,11061,14882,1001
26999,2306,4635,11066,14933,1000
27016,2356,4568,11073,14944,999
27035,2413,4492,11082,14954,999
27036,2466,4438,11080,14958,998
27031,2510,4399,11083,14953,995
27015,2568,4357,11071,14950,994
26983,2624,4333,11056,14935,992
26971,2666,4303,11045,14936,990
26957,2697,4286,11035,14932,990
26937,2741,4262,11025,14923,989
26924,2775,4241,11015,14920,989
26902,2805,4233,11010,14904,988
26888,2827,4225,11004,14896,988
26866,2858,4216,10994,14884,988
26849,2882,4209,10986,14875,988
26839,2899,4202,10984,14867,988
26826,2916,4198,10976,14862,988
26799,2949,4192,10965,14846,988
26774,2978,4188,10956,14830,988
26909,3011,4020,11024,14898,987
27059,3037,3844,11081,14991,987
27192,3083,3665,11127,15079,986
27324,3126,3490,11178,15161,985
27473,3178,3289,11240,15251,982
27605,3222,3113,11305,15319,981
27760,3260,2920,11367,15412,981
27905,3297,2738,11428,15498,979
28053,3347,2540,11492,15584,977
28178,3399,2363,11560,15642,976
28289,3449,2202,11603,15712,974
28405,3498,2037,11646,15787,972
28556,3558,1826,11703,15884,969
28675,3622,1643,11741,15965,969
28798,3687,1455,11777,16057,964
28878,3755,1307,11791,16125,962
28913,3840,1187,11757,16198,958
28948,3922,1070,11720,16274,954
28987,3980,973,11648,16391,948
29010,4036,894,11595,16469,946
29015,4116,809,11460,16611,944
29011,4186,743,11317,16751,943
29004,4263,673,11153,16908,943
28988,4327,625,10969,17076,943
28956,4402,582,10707,17306,943
28937,4470,533,10571,17424,942
28905,4549,486,10311,17657,937
28860,4622,458,10069,17857,934
28799,4722,419,9576,18291,932
28734,4834,372,9240,18564,930
28689,4917,334,8831,18928,930
28635,5002,303,8504,19203,928
28572,5089,279,8048,19602,922
28509,5172,259,7780,19809,920
28444,5257,239,7534,19993,917
28372,5342,226,7248,20213,911
28275,5452,213,7078,20289,908
28180,5560,200,6907,20373,900
28117,5638,185,6668,20553,896
28023,5741,176,6430,20702,891
27943,5827,170,6286,20767,890
27859,5918,163,6188,20786,885
27774,6008,158,6077,20814,883
27696,6091,153,6015,20801,880
27606,6182,152,5683,21045,878
27492,6299,149,5644,20972,876
27394,6402,144,5586,20935,873
27310,6490,140,5490,20955,865
27215,6590,135,5270,21083,862
27122,6685,133,5153,21109,860
27022,6791,127,5109,21057,856
26949,6867,124,4974,21124,851
26857,6964,119,4662,21346,849
26772,7050,118,4563,21363,846
26676,7148,116,4538,21297,841
26583,7247,110,4489,21257,837
26507,7328,105,4054,21619,834
26415,7423,102,3953,21633,829
26343,7497,100,3856,21663,824
26260,7585,95,3795,21645,820
26192,7657,91,3553,21819,820
26123,7728,89,3452,21853,818
26053,7800,87,3401,21835,817
25983,7874,83,3365,21804,814
25927,7934,79,3211,21904,812
25862,7999,79,3151,21900,811
25795,8071,74,3145,21841,809
25735,8132,73,3055,21874,806
25688,8185,67,2829,22055,804
25620,8256,64,2707,22111,802
25558,8324,58,2651,22107,800
25500,8383,57,2551,22151,798
25455,8429,56,2490,22168,797
25419,8468,53,2466,22156,797
25375,8515,50,2413,22165,797
25336,8555,49,2342,22199,795
25288,8609,43,2333,22162,793
25243,8656,41,2246,22205,792
25197,8705,38,2226,22180,791
25157,8745,38,2163,22203,791
25118,8785,37,2156,22172,790
25075,8830,35,2124,22161,790
25037,8868,35,2104,22143,790
24998,8908,34,2105,22105,788
24964,8943,33,2092,22087,785
24933,8976,31,2077,22071,785
24905,9005,30,2052,22070,783
24865,9046,29,2039,22044,782
24834,9077,29,2020,22033,781
24818,9094,28,2020,22017,781
24805,9111,24,2017,22007,781
24781,9135,24,1986,22014,781
24761,9156,23,1987,21995,779
24745,9173,22,1982,21984,779
24726,9192,22,1975,21972,779
24709,9210,21,1975,21955,779
24696,9223,21,1129,22788,779
24667,9252,21,1128,22760,779
24634,9285,21,1128,22727,779
24598,9321,21,1126,22693,779
24566,9353,21,1046,22743,777
24530,9390,20,1046,22709,775
24495,9427,18,1038,22684,773
24445,9477,18,1016,22657,772
24412,9510,18,907,22733,772
24372,9550,18,906,22698,768
24331,9591,18,905,22660,766
24288,9634,18,904,22620,764
24245,9677,18,685,22799,761
24198,9725,17,681,22756,761
24145,9779,16,666,22720,759
24088,9837,15,655,22677,756
24045,9880,15,641,22651,753
24001,9924,15,641,22607,753
23950,9975,15,641,22557,752
23907,10019,14,641,22518,748
23854,10072,14,562,22544,748
23784,10142,14,560,22477,747
23722,10204,14,559,22417,746
23660,10266,14,558,22359,743
23600,10326,14,518,22339,743
23535,10391,14,518,22275,742
23485,10441,14,516,22227,742
23418,10508,14,514,22163,741
23357,10569,14,466,22151,740
23293,10633,14,466,22088,739
23218,10708,14,463,22021,734
23155,10771,14,463,21960,732
23082,10844,14,455,21896,731
23007,10919,14,454,21825,728
22948,10978,14,452,21770,726
22864,11063,13,452,21688,724
22789,11138,13,436,21634,719
22723,11204,13,435,21570,718
22658,11269,13,434,21509,715
22590,11337,13,433,21444,713
22528,11399,13,431,21387,710
22460,11467,13,429,21325,706
22381,11546,13,428,21247,706
22319,11608,13,427,21189,703
22246,11681,13,420,21126,700
22169,11758,13,420,21053,696
22105,11822,13,419,20993,693
22042,11885,13,419,20932,691
21956,11971,13,413,20853,690
21880,12047,13,409,20783,688
21820,12107,13,407,20731,682
21744,12183,13,404,20663,677
21671,12256,13,394,20603,674
21588,12339,13,391,20526,671
21511,12416,13,390,20453,668
21440,12487,13,390,20383,667
21368,12559,13,375,20332,661
21300,12628,12,375,20268,657
21220,12708,12,357,20209,654
21138,12790,12,356,20132,650
21094,12834,12,343,20103,648
21033,12895,12,343,20044,646
20988,12940,12,343,20000,645
20943,12985,12,343,19957,643
20896,13032,12,340,19915,641
20834,13094,12,339,19855,640
20782,13147,11,336,19809,637
20727,13202,11,316,19776,635
20675,13254,11,305,19737,633
20623,13306,11,305,19686,632
20580,13349,11,305,19643,632
20532,13398,10,305,19598,629
20502,13429,9,290,19583,629
20472,13459,9,278,19565,629
20442,13491,7,280,19534,628
20407,13526,7,248,19534,625
20377,13556,7,248,19505,624
20339,13595,6,249,19468,622
20302,13632,6,228,19452,622
20261,13674,5,227,19415,619
20238,13697,5,222,19398,618
20210,13725,5,220,19372,618
20187,13748,5,220,19350,617
20164,13771,5,220,19327,617
20134,13801,5,219,19300,615
20105,13830,5,219,19271,615
20083,13852,5,219,19250,614
20056,13879,5,219,19223,614
20034,13901,5,219,19201,614
20017,13918,5,219,19184,614
20003,13932,5,219,19171,613
19976,13959,5,219,19145,612
19961,13974,5,219,19130,612
19948,13987,5,219,19118,611
19935,14000,5,219,19106,610
19921,14014,5,219,19093,609
19900,14035,5,131,19160,609
19875,14060,5,129,19137,609
19846,14089,5,129,19109,608
19831,14104,5,129,19094,608
19802,14133,5,119,19077,606
19779,14156,5,119,19056,604
19748,14187,5,118,19026,604
19721,14214,5,118,18999,604
19686,14249,5,111,18973,602
19652,14283,5,110,18942,600
19620,14315,5,110,18910,600
19589,14346,5,110,18881,598
19558,14377,5,97,18863,598
19520,14415,5,97,18825,598
19486,14449,5,97,18792,597
19442,14493,5,97,18749,596
19406,14529,5,97,18714,595
19360,14575,5,97,18671,592
19313,14622,5,96,18626,591
19269,14666,5,96,18582,591
19222,14713,5,92,18540,590
19171,14764,5,92,18490,589
19109,14826,5,91,18432,586
19068,14867,5,91,18393,584
19021,14914,5,91,18346,584
18985,14950,5,91,18313,581
18928,15007,5,91,18259,578
18875,15060,5,91,18208,576
18823,15112,5,91,18158,574
18774,15161,5,91,18111,572
18721,15214,5,90,18061,570
18663,15272,5,89,18004,570
18593,15342,5,89,17935,569
18535,15400,5,88,17880,567
18466,15469,5,88,17813,565
18411,15524,5,88,17759,564
18371,15564,5,88,17720,563
18321,15614,5,88,17670,563
18265,15670,5,88,17614,563
18206,15729,5,88,17555,563
18144,15791,5,87,17495,562
18077,15858,5,87,17433,557
18019,15916,5,87,17375,557
17956,15979,5,87,17316,553
17899,16036,5,87,17260,552
17846,16089,5,85,17209,552
17797,16138,5,84,17163,550
17763,16172,5,84,17129,550
17702,16233,5,84,17070,548
17627,16308,5,84,17000,543
17568,16367,5,83,16945,540
17505,16430,5,83,16884,538
17447,16488,5,83,16829,535
17381,16554,5,83,16767,531
17316,16619,5,81,16706,529
17254,16681,5,81,16645,528
17201,16734,5,81,16593,527
17134,16801,5,80,16531,523
17082,16853,5,80,16480,522
17027,16908,5,80,16429,518
16994,16941,5,80,16397,517
16944,16991,5,80,16351,513
16898,17037,5,80,16306,512
16856,17079,5,79,16268,509
16814,17121,5,79,16230,505
16776,17159,5,79,16193,504
16727,17208,5,79,16146,502
16684,17251,5,79,16105,500
16647,17288,5,79,16070,498
16605,17330,5,79,16029,497
16558,17377,5,79,15983,496
16525,17410,5,79,15951,495
16491,17444,5,78,15920,493
16457,17478,5,78,15886,493
16422,17513,5,77,15853,492
16399,17536,5,77,15830,492
16371,17564,5,76,15803,492
16348,17587,5,75,15782,491
16316,17619,5,75,15752,489
16290,17645,5,75,15727,488
16266,17669,5,75,15704,487
16243,17693,4,75,15681,487
16209,17727,4,70,15652,487
16184,17752,4,70,15629,485
16155,17781,4,70,15601,484
16138,17798,4,70,15585,483
16116,17820,4,70,15563,483
16096,17840,4,70,15544,482
16084,17852,4,70,15532,482
16076,17860,4,70,15524,482
16057,17879,4,69,15506,482
16045,17891,4,69,15494,482
16027,17909,4,69,15476,482
16018,17918,4,69,15467,482
16004,17932,4,69,15453,482
15987,17949,4,69,15436,482
15965,17971,4,66,15417,482
15943,17993,4,66,15396,481
15915,18021,4,66,15369,480
15898,18038,4,66,15353,479
15883,18053,4,66,15339,478
15858,18078,4,66,15318,474
15836,18100,4,66,15297,473
15819,18117,4,66,15280,473
15795,18141,4,65,15257,473
15761,18175,4,65,15225,471
15725,18211,4,65,15189,471
15703,18233,4,64,15171,468
15661,18275,4,62,15131,468
15621,18315,4,61,15093,467
15590,18346,4,60,15063,467
15553,18383,4,58,15030,465
15520,18416,4,58,14998,464
15495,18441,4,58,14973,464
15464,18472,4,58,14943,463
15425,18511,4,58,14906,461
15388,18548,4,57,14873,458
15352,18584,4,57,14839,456
15318,18618,4,57,14807,454
15281,18655,4,57,14772,452
15245,18691,4,57,14736,452
15197,18739,4,57,14690,450
15162,18774,4,57,14656,449
15119,18817,4,57,14614,448
15080,18856,4,57,14575,448
15041,18895,4,57,14536,448
15001,18935,4,57,14499,445
14952,18984,4,57,14452,443
14900,19036,4,57,14401,442
14854,19082,4,57,14358,439
14812,19124,4,56,14317,439
14780,19156,4,56,14286,438
14737,19199,4,56,14246,435
14698,19238,4,56,14208,434
14651,19285,4,56,14162,433
14616,19320,4,55,14129,432
14573,19363,4,55,14087,431
14533,19403,4,55,14049,429
14490,19446,4,55,14006,429
14450,19486,4,55,13969,426
14406,19530,4,55,13926,425
14360,19576,4,55,13881,424
14318,19618,4,55,13842,421
14275,19661,4,55,13801,419
14226,19710,4,55,13754,417
14186,19750,4,55,13715,416
14143,19793,4,54,13673,416
14096,19840,4,54,13627,415
14046,19890,4,54,13581,411
14004,19932,4,54,13540,410
13948,19988,4,54,13487,407
13895,20041,4,54,13435,406
13865,20071,4,54,13405,406
13827,20109,4,54,13369,404
13771,20165,4,54,13315,402
13727,20209,4,54,13271,402
13696,20240,4,54,13241,401
13670,20266,4,54,13215,401
13632,20304,4,54,13178,400
13596,20340,4,53,13147,396
13567,20369,4,52,13119,396
13534,20402,4,52,13087,395
13499,20437,4,52,13053,394
13459,20477,4,52,13014,393
13425,20511,4,52,12980,393
13389,20547,4,52,12946,391
13345,20591,4,52,12903,390
13325,20611,4,52,12884,389
13307,20629,4,52,12866,389
13277,20659,4,52,12836,389
13238,20698,4,52,12800,386
