infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,1,0
2,0,33938,1,1,0
2,0,33938,1,1,0
3,0,33937,2,1,0
4,0,33936,2,2,0
4,0,33936,2,2,0
6,0,33934,3,2,1
8,0,33932,3,3,2
10,0,33930,3,5,2
11,0,33929,3,6,2
12,0,33928,4,6,2
16,0,33924,5,9,2
20,0,33920,7,9,4
25,0,33915,8,13,4
31,0,33909,9,16,6
37,0,33903,10,21,6
42,0,33898,13,21,8
48,0,33892,15,22,11
58,0,33882,18,28,12
71,0,33869,24,31,16
85,0,33855,28,34,23
107,0,33833,38,40,29
136,0,33804,47,51,38
172,0,33768,61,63,48
221,0,33719,75,84,62
285,0,33655,98,111,76
362,0,33578,121,133,108
453,0,33487,154,166,133
572,0,33368,189,215,168
714,0,33226,240,276,198
905,0,33035,300,358,247
1137,0,32803,369,456,312
1418,0,32522,443,583,392
1751,0,32189,541,728,482
2156,0,31784,663,879,614
2654,0,31286,790,1087,777
3197,0,30743,957,1298,942
3863,0,30077,1158,1560,1145
4645,0,29295,1381,1861,1403
5507,0,28433,1627,2193,1687
6450,0,27490,1913,2572,1965
7500,0,26440,2242,3014,2244
8662,0,25278,2582,3468,2612
9930,0,24010,2945,3971,3014
11286,0,22654,3343,4554,3389
12712,0,21228,3815,5138,3759
14188,0,19752,4244,5728,4216
15758,0,18182,4684,6374,4700
17353,0,16587,5200,6960,5193
19013,0,14927,5672,7648,5693
20623,0,13317,6142,8304,6177
22321,0,11619,6654,8987,6680
23902,0,10038,7159,9613,7130
25280,0,8660,7555,10144,7581
26434,0,7506,7906,10573,7955
27593,0,6347,8259,11029,8305
28493,0,5447,8533,11399,8561
29227,0,4713,8754,11692,8781
29752,0,4188,8909,11907,8936
30189,0,3751,9037,12088,9064
30448,83,3409,9097,12203,9148
30631,158,3151,9159,12268,9204
30763,237,2940,9196,12320,9247
30914,318,2708,9236,12391,9287
31017,387,2536,9278,12423,9316
31075,461,2404,9289,12452,9334
31086,555,2299,9291,12462,9333
31266,624,2050,9353,12526,9387
31333,712,1895,9382,12553,9398
31403,802,1735,9400,12581,9422
31440,875,1625,9412,12605,9423
31507,936,1497,9444,12630,9433
31531,1001,1408,9453,12636,9442
31538,1067,1335,9461,12638,9439
31534,1124,1282,9465,12637,9432
31528,1176,1236,9463,12634,9431
31498,1232,1210,9455,12620,9423
31478,1278,1184,9444,12610,9424
31448,1331,1161,9436,12595,9417
31415,1381,1144,9427,12581,9407
31391,1422,1127,9425,12566,9400
31366,1467,1107,9416,12556,9394
31332,1511,1097,9406,12537,9389
31287,1562,1091,9399,12517,9371
31265,1599,1076,9391,12506,9368
31230,1642,1068,9379,12498,9353
31199,1678,1063,9367,12485,9347
31172,1711,1057,9356,12474,9342
31147,1738,1055,9347,12465,9335
31110,1776,1054,9335,12449,9326
31099,1790,1051,9330,12444,9325
31079,1814,1047,9324,12438,9317
31062,1834,1044,9318,12431,9313
31036,1861,1043,9312,12421,9303
31020,1879,1041,9305,12418,9297
31090,1913,937,9323,12448,9319
31128,1956,856,9331,12465,9332
