infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,2,0,0
4,0,33937,2,2,0
5,0,33936,2,3,0
5,0,33936,2,3,0
6,0,33935,3,3,0
8,0,33933,4,4,0
12,0,33929,5,7,0
15,0,33926,6,9,0
20,0,33921,6,14,0
26,0,33915,8,18,0
33,0,33908,10,23,0
41,0,33900,12,29,0
49,0,33892,15,34,0
59,0,33882,20,39,0
71,0,33870,23,48,0
89,0,33852,32,57,0
111,0,33830,33,67,0
122,0,33819,44,67,11
132,0,33809,50,71,11
142,0,33799,51,80,11
153,0,33788,53,89,11
168,0,33773,62,95,11
190,0,33751,69,110,11
220,0,33721,84,125,11
259,0,33682,100,148,11
309,0,33632,120,178,11
368,0,33573,147,210,11
452,0,33489,180,261,11
564,0,33377,227,326,11
712,0,33229,289,396,11
887,0,33054,358,478,27
1010,0,32931,416,527,51
1132,0,32809,471,575,67
1265,0,32676,529,646,86
1406,0,32535,577,719,90
1570,0,32371,644,798,110
1754,0,32187,743,883,128
1970,0,31971,816,1026,128
2237,0,31704,915,1181,128
2548,0,31393,1053,1354,141
2915,0,31026,1193,1581,141
3387,0,30554,1363,1879,141
3955,0,29986,1589,2196,145
4623,0,29318,1856,2583,170
5376,0,28565,2148,2963,184
6215,0,27726,2510,3408,262
7061,0,26880,2863,3865,294
7992,0,25949,3257,4349,332
8989,0,24952,3646,4850,383
9860,0,24081,4038,5292,480
10752,0,23189,4404,5739,518
11663,0,22278,4794,6195,597
12543,0,21398,5174,6688,665
13121,0,20820,5406,7031,669
13728,0,20213,5654,7364,672
14362,0,19579,5931,7699,696
15052,0,18889,6226,8088,719
15704,0,18237,6489,8462,723
16331,0,17610,6753,8823,740
17019,0,16922,7027,9225,742
17743,0,16198,7332,9633,754
18495,0,15446,7643,10058,764
19154,0,14787,7880,10450,778
19833,0,14108,8184,10806,809
20442,0,13499,8452,11136,828
20824,0,13117,8601,11369,837
21220,0,12721,8750,11616,837
21571,0,12370,8887,11830,837
21896,0,12045,9012,12028,837
22168,0,11773,9114,12191,839
22435,0,11506,9225,12347,844
22652,0,11289,9300,12484,846
22857,0,11084,9389,12600,851
22989,0,10952,9438,12683,851
23136,0,10805,9502,12762,851
23256,0,10685,9555,12827,855
23369,0,10572,9597,12897,857
23429,0,10512,9624,12930,858
23485,0,10456,9649,12961,858
23533,0,10408,9669,12989,858
23586,0,10355,9688,13023,858
23612,0,10329,9698,13039,858
23647,0,10294,9710,13062,858
23672,0,10269,9723,13074,858
23709,0,10232,9733,13101,858
23735,0,10206,9742,13118,858
23749,0,10192,9747,13127,858
23768,0,10173,9754,13139,858
23786,0,10155,9763,13148,858
23859,0,10082,9792,13192,870
23933,0,10008,9819,13238,870
24008,0,9933,9849,13283,871
24090,0,9851,9889,13325,871
24198,0,9743,9934,13384,872
24302,0,9639,9977,13445,876
24427,0,9514,10027,13520,876
24562,0,9379,10076,13602,876
24779,0,9162,10172,13722,881
24999,0,8942,10260,13850,882
25218,0,8723,10354,13974,886
25435,41,8465,10438,14095,886
25780,108,8053,10570,14310,900
26146,178,7617,10713,14533,899
26482,251,7208,10825,14755,899
26817,319,6805,10976,14927,902
27185,399,6357,11135,15118,911
27542,468,5931,11289,15313,928
27865,535,5541,11408,15512,938
28141,616,5184,11519,15677,944
28452,692,4797,11641,15860,941
28757,758,4426,11770,16039,947
29008,833,4100,11876,16188,944
29238,926,3777,11990,16303,941
29520,1034,3387,12097,16481,939
29789,1129,3023,12209,16643,935
29980,1230,2731,12273,16768,936
30136,1330,2475,12322,16882,931
30288,1440,2213,12335,17021,930
30439,1541,1961,12348,17156,932
30542,1637,1762,12352,17254,932
30635,1724,1582,12305,17394,934
30697,1815,1429,12226,17536,931
30725,1906,1310,12099,17694,929
30741,2009,1191,11962,17849,926
30749,2108,1084,11800,18021,924
30745,2199,997,11648,18171,923
30741,2295,905,11497,18323,918
30682,2412,847,11271,18494,914
30626,2532,783,11090,18624,909
30550,2644,747,10870,18775,902
30503,2740,698,10715,18883,902
30443,2841,657,10535,19007,898
30376,2942,623,10380,19098,895
30317,3039,585,10135,19285,893
30228,3160,553,9947,19387,889
30164,3262,515,9769,19503,885
