infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,2,1,1
5,0,33935,2,2,1
6,0,33934,2,3,1
6,0,33934,2,3,1
6,0,33934,2,3,1
7,0,33933,3,3,1
10,0,33930,4,5,1
12,0,33928,4,7,1
15,0,33925,5,9,1
18,0,33922,6,11,1
21,0,33919,9,11,1
29,0,33911,12,16,1
35,0,33905,15,19,1
44,0,33896,18,25,1
59,0,33881,21,37,1
68,0,33872,26,41,1
88,0,33852,36,51,1
114,0,33826,43,58,13
126,0,33814,55,58,13
134,0,33806,57,64,13
146,0,33794,63,70,13
164,0,33776,73,78,13
186,0,33754,81,92,13
210,0,33730,91,106,13
248,0,33692,103,132,13
298,0,33642,119,166,13
357,0,33583,141,203,13
439,0,33501,175,251,13
544,0,33396,217,314,13
678,0,33262,270,395,13
827,0,33113,334,480,13
977,0,32963,374,545,58
1158,0,32782,473,623,62
1326,0,32614,516,693,117
1484,0,32456,611,752,121
1629,0,32311,667,841,121
1819,0,32121,748,930,141
2055,0,31885,855,1047,153
2337,0,31603,981,1203,153
2681,0,31259,1122,1406,153
3103,0,30837,1302,1648,153
3619,0,30321,1494,1972,153
4285,0,29655,1747,2385,153
5104,0,28836,2073,2876,155
6030,0,27910,2464,3411,155
7161,0,26779,2900,4030,231
8375,0,25565,3399,4676,300
9582,0,24358,3919,5271,392
10829,0,23111,4430,5916,483
12127,131,21682,4918,6591,618
13422,238,20280,5437,7190,795
14615,361,18964,5976,7732,907
15717,464,17759,6459,8260,998
16669,582,16689,6880,8734,1055
17621,688,15631,7287,9260,1074
18626,786,14528,7682,9836,1108
19692,900,13348,8093,10480,1119
20375,1003,12562,8384,10879,1112
21073,1074,11793,8684,11283,1106
21762,1182,10996,8969,11686,1107
22437,1261,10242,9232,12093,1112
23041,1331,9568,9466,12467,1108
23583,1399,8958,9682,12787,1114
24025,1486,8429,9865,13045,1115
24405,1567,7968,10008,13281,1116
24775,1641,7524,10154,13509,1112
25101,1703,7136,10288,13700,1113
25389,1777,6774,10417,13864,1108
25606,1852,6482,10491,14009,1106
25753,1903,6284,10546,14102,1105
25873,1970,6097,10605,14165,1103
25983,2032,5925,10645,14236,1102
26067,2083,5790,10691,14277,1099
26136,2139,5665,10703,14335,1098
26188,2192,5560,10716,14375,1097
26208,2258,5474,10721,14392,1095
26249,2314,5377,10730,14425,1094
26269,2357,5314,10739,14439,1091
26282,2407,5251,10749,14442,1091
26289,2455,5196,10758,14441,1090
26290,2501,5149,10749,14452,1089
26301,2540,5099,10747,14465,1089
26288,2583,5069,10741,14458,1089
26266,2633,5041,10725,14453,1088
26254,2680,5006,10716,14450,1088
26243,2702,4995,10713,14443,1087
26240,2724,4976,10708,14445,1087
26221,2759,4960,10691,14443,1087
26210,2785,4945,10685,14439,1086
26193,2810,4937,10674,14434,1085
26174,2835,4931,10667,14423,1084
26142,2869,4929,10656,14404,1082
26123,2894,4923,10644,14398,1081
26255,2934,4751,10696,14478,1081
26365,2973,4602,10742,14543,1080
26453,3014,4473,10786,14590,1077
26574,3045,4321,10820,14678,1076
26733,3076,4131,10893,14764,1076
26878,3121,3941,10951,14851,1076
27027,3166,3747,11019,14935,1073
27164,3203,3573,11075,15018,1071
27337,3246,3357,11128,15138,1071
27520,3292,3128,11208,15245,1067
27647,3347,2946,11261,15322,1064
27773,3395,2772,11311,15399,1063
27948,3465,2527,11386,15504,1058
28110,3535,2295,11447,15607,1056
28264,3590,2086,11515,15695,1054
28400,3647,1893,11560,15787,1053
28510,3725,1705,11595,15865,1050
28633,3778,1529,11653,15929,1051
28684,3848,1408,11654,15983,1047
28730,3918,1292,11644,16041,1045
28801,3978,1161,11625,16133,1043
28813,4058,1069,11547,16228,1038
28838,4138,964,11470,16330,1038
28851,4208,881,11353,16461,1037
28877,4277,786,11247,16594,1036
28876,4349,715,11102,16744,1030
28853,4431,656,10899,16927,1027
28851,4490,599,10773,17053,1025
28833,4577,530,10373,17440,1020
28800,4671,469,10065,17718,1017
28743,4764,433,9704,18025,1014
28700,4852,388,9453,18236,1011
28646,4944,350,8967,18670,1009
28567,5055,318,8670,18891,1006
28499,5149,292,8317,19180,1002
28436,5235,269,8115,19324,997
28365,5329,246,7858,19511,996
28292,5422,226,7561,19737,994
28221,5508,211,7277,19956,988
28154,5584,202,7078,20093,983
28057,5691,192,6945,20134,978
27977,5782,181,6782,20226,969
27893,5871,176,6640,20288,965
27802,5968,170,6554,20287,961
27701,6074,165,6191,20555,955
27598,6186,156,6079,20572,947
27510,6278,152,5897,20666,947
27419,6370,151,5805,20670,944
27319,6473,148,5595,20783,941
27218,6576,146,5527,20754,937
27140,6661,139,5470,20735,935
27055,6749,136,5338,20785,932
26957,6851,132,5015,21014,928
26858,6951,131,4922,21012,924
26752,7059,129,4885,20948,919
26647,7164,129,4833,20897,917
26555,7261,124,4526,21115,914
26473,7349,118,4426,21137,910
26378,7445,117,4284,21189,905
26277,7550,113,4265,21110,902
26208,7621,111,4063,21246,899
26151,7683,106,4031,21223,897
26087,7749,104,3949,21241,897
26021,7816,103,3916,21211,894
25949,7892,99,3818,21242,889
25883,7959,98,3741,21257,885
25804,8042,94,3710,21210,884
25741,8108,91,3634,21225,882
25679,8180,81,3420,21378,881
25622,8250,68,3270,21472,880
25573,8303,64,3074,21621,878
25519,8361,60,2999,21644,876
25482,8404,54,2904,21703,875
25448,8447,45,2827,21750,871
25405,8495,40,2661,21874,870
25356,8545,39,2565,21925,866
25310,8593,37,2540,21906,864
25265,8642,33,2478,21923,864
25208,8700,32,2422,21927,859
25168,8740,32,2400,21909,859
25130,8780,30,2397,21875,858
25090,8822,28,2364,21869,857
25059,8857,24,2336,21867,856
25030,8889,21,2274,21901,855
24985,8934,21,2234,21897,854
24955,8965,20,2234,21867,854
24925,8996,19,2225,21847,853
24894,9027,19,2206,21835,853
24879,9043,18,2206,21820,853
24858,9065,17,2194,21812,852
24834,9090,16,2188,21794,852
24810,9114,16,2176,21784,850
24792,9133,15,2176,21767,849
24770,9156,14,2170,21752,848
24743,9183,14,2162,21734,847
24725,9201,14,2162,21717,846
24695,9231,14,1118,22732,845
24662,9264,14,1117,22701,844
24628,9298,14,1114,22671,843
24597,9329,14,1114,22641,842
24568,9358,14,988,22739,841
24544,9383,13,987,22716,841
24507,9420,13,975,22693,839
24471,9456,13,975,22658,838
24428,9499,13,826,22767,835
24386,9541,13,825,22728,833
24344,9583,13,825,22689,830
24305,9622,13,823,22654,828
24238,9689,13,534,22878,826
24187,9740,13,533,22830,824
24114,9813,13,532,22760,822
24060,9867,13,532,22707,821
24013,9914,13,525,22668,820
23958,9969,13,524,22618,816
23898,10029,13,523,22560,815
23833,10094,13,521,22505,807
23770,10157,13,477,22491,802
23710,10217,13,476,22434,800
23660,10267,13,475,22385,800
23605,10322,13,473,22332,800
23542,10385,13,453,22289,800
23481,10446,13,452,22231,798
23399,10528,13,451,22150,798
23334,10593,13,451,22088,795
23259,10668,13,419,22047,793
23190,10737,13,417,21982,791
23118,10809,13,414,21915,789
23045,10882,13,409,21847,789
22976,10952,12,400,21789,787
22904,11024,12,371,21749,784
22835,11093,12,371,21682,782
22770,11158,12,370,21620,780
22705,11223,12,369,21560,776
22620,11308,12,367,21479,774
22562,11366,12,365,21424,773
22499,11429,12,364,21363,772
22439,11489,12,362,21308,769
22350,11578,12,360,21223,767
22281,11647,12,359,21157,765
22204,11724,12,359,21082,763
22141,11787,12,355,21025,761
22081,11847,12,354,20968,759
22011,11917,12,352,20903,756
21928,12000,12,350,20825,753
21866,12062,12,347,20768,751
21798,12130,12,345,20705,748
21728,12200,12,341,20640,747
21656,12272,12,341,20572,743
21571,12357,12,338,20496,737
21502,12426,12,336,20429,737
21417,12511,12,336,20347,734
21343,12585,12,335,20276,732
21256,12672,12,331,20194,731
21175,12753,12,329,20117,729
21114,12815,11,328,20057,729
21047,12882,11,307,20015,725
20983,12948,9,306,19953,724
20926,13005,9,270,19935,721
20882,13049,9,269,19895,718
20823,13108,9,269,19836,718
20769,13162,9,269,19787,713
20715,13216,9,268,19736,711
20661,13270,9,267,19684,710
20609,13323,8,266,19634,709
20557,13375,8,248,19600,709
20499,13433,8,247,19547,705
20456,13477,7,248,19504,704
20416,13517,7,234,19478,704
20382,13553,5,233,19445,704
20345,13590,5,205,19436,704
20304,13631,5,205,19396,703
20262,13674,4,205,19356,701
20228,13708,4,190,19337,701
20188,13748,4,190,19300,698
20147,13789,4,190,19262,695
20107,13829,4,190,19223,694
20074,13862,4,190,19192,692
20044,13892,4,190,19162,692
20014,13923,3,188,19134,692
19985,13952,3,175,19119,691
19959,13978,3,174,19095,690
19935,14003,2,174,19071,690
19904,14034,2,170,19044,690
19873,14065,2,170,19013,690
19856,14082,2,170,18996,690
19837,14101,2,170,18977,690
19823,14115,2,170,18963,690
19806,14132,2,170,18948,688
19784,14154,2,170,18926,688
19767,14171,2,170,18909,688
19747,14191,2,170,18889,688
19737,14201,2,170,18879,688
19712,14226,2,92,18936,684
19681,14257,2,92,18905,684
19660,14278,2,92,18884,684
19637,14301,2,92,18862,683
19614,14324,2,84,18847,683
19591,14347,2,84,18824,683
19577,14361,2,84,18810,683
19551,14387,2,84,18786,681
19519,14419,2,78,18761,680
19466,14472,2,77,18711,678
19443,14495,2,77,18688,678
19404,14534,2,77,18650,677
19356,14582,2,53,18626,677
19320,14618,2,53,18591,676
19292,14646,2,53,18564,675
19234,14704,2,53,18510,671
19182,14756,2,53,18459,670
19127,14811,2,53,18408,666
19079,14859,2,53,18362,664
19026,14912,2,53,18312,661
18975,14963,2,47,18267,661
18926,15012,2,47,18219,660
18888,15050,2,47,18184,657
18850,15088,2,47,18150,653
18815,15123,2,47,18117,651
18773,15165,2,47,18075,651
18735,15203,2,47,18038,650
18697,15241,2,46,18002,649
18650,15288,2,46,17958,646
18592,15346,2,46,17902,644
18522,15416,2,45,17836,641
18471,15467,2,45,17790,636
18413,15525,2,45,17733,635
18345,15593,2,45,17666,634
18282,15656,2,45,17606,631
18214,15724,2,44,17540,630
18146,15792,2,44,17474,628
18089,15849,2,43,17422,624
18025,15913,2,43,17359,623
17967,15971,2,43,17302,622
17914,16024,2,43,17250,621
17857,16081,2,43,17196,618
17790,16148,2,43,17132,615
17725,16213,2,43,17072,610
17665,16273,2,43,17014,608
17616,16322,2,43,16968,605
17546,16392,2,43,16902,601
17496,16442,2,43,16854,599
17439,16499,2,43,16798,598
17377,16561,2,43,16737,597
17330,16608,2,43,16692,595
17284,16654,2,43,16647,594
17224,16714,2,43,16592,589
17158,16780,2,43,16527,588
17108,16830,2,43,16478,587
17035,16903,2,43,16407,585
16981,16957,2,43,16353,585
16918,17020,2,43,16295,580
16860,17078,2,43,16240,577
16797,17141,2,43,16180,574
16761,17177,2,43,16147,571
16708,17230,2,43,16096,569
16669,17269,2,43,16058,568
16639,17299,2,43,16028,568
16593,17345,2,43,15983,567
16550,17388,2,43,15941,566
16507,17431,2,43,15900,564
16465,17473,2,43,15858,564
16423,17515,2,43,15817,563
16394,17544,2,43,15789,562
16349,17589,2,43,15745,561
16310,17628,2,43,15708,559
16285,17653,2,43,15683,559
16253,17685,2,43,15651,559
16226,17712,2,43,15625,558
16185,17753,2,43,15585,557
16153,17786,1,44,15553,556
16123,17816,1,40,15528,555
16095,17844,1,40,15501,554
16071,17868,1,40,15477,554
16043,17896,1,40,15450,553
16010,17929,1,40,15418,552
15981,17958,1,40,15390,551
15958,17982,0,40,15367,551
15929,18011,0,36,15342,551
15907,18033,0,36,15320,551
15897,18043,0,36,15311,550
15884,18056,0,36,15298,550
15864,18076,0,36,15278,550
15848,18092,0,36,15262,550
15839,18101,0,36,15253,550
15826,18114,0,36,15240,550
15816,18124,0,36,15230,550
15799,18141,0,36,15214,549
15786,18154,0,36,15201,549
15770,18170,0,36,15185,549
15750,18190,0,19,15182,549
15736,18204,0,19,15169,548
15718,18222,0,19,15151,548
15691,18249,0,19,15126,546
15669,18271,0,17,15108,544
15644,18296,0,17,15083,544
15625,18315,0,17,15065,543
15604,18336,0,17,15044,543
15583,18357,0,12,15028,543
15557,18383,0,12,15003,542
15528,18412,0,12,14975,541
15496,18444,0,12,14943,541
15471,18469,0,1,14930,540
15444,18496,0,1,14906,537
15410,18530,0,1,14874,535
15383,18557,0,1,14848,534
15363,18577,0,1,14828,534
15334,18606,0,1,14800,533
15303,18637,0,1,14771,531
15270,18670,0,1,14738,531
15236,18704,0,0,14708,528
15194,18746,0,0,14667,527
15152,18788,0,0,14626,526
15128,18812,0,0,14603,525
15094,18846,0,0,14569,525
15053,18887,0,0,14529,524
15015,18925,0,0,14494,521
14972,18968,0,0,14452,520
14927,19013,0,0,14409,518
14877,19063,0,0,14360,517
14825,19115,0,0,14309,516
14794,19146,0,0,14279,515
14754,19186,0,0,14239,515
14703,19237,0,0,14188,515
14648,19292,0,0,14137,511
14605,19335,0,0,14095,510
14555,19385,0,0,14046,509
14514,19426,0,0,14007,507
14472,19468,0,0,13965,507
14426,19514,0,0,13919,507
14367,19573,0,0,13861,506
14319,19621,0,0,13816,503
14280,19660,0,0,13779,501
14243,19697,0,0,13744,499
14194,19746,0,0,13698,496
14151,19789,0,0,13658,493
14118,19822,0,0,13629,489
14071,19869,0,0,13583,488
14017,19923,0,0,13532,485
13970,19970,0,0,13490,480
13922,20018,0,0,13444,478
13886,20054,0,0,13411,475
13840,20100,0,0,13365,475
13795,20145,0,0,13323,472
13746,20194,0,0,13276,470
13701,20239,0,0,13234,467
13657,20283,0,0,13193,464
13612,20328,0,0,13151,461
13571,20369,0,0,13111,460
13523,20417,0,0,13063,460
13485,20455,0,0,13025,460
13452,20488,0,0,12993,459
13419,20521,0,0,12962,457
13385,20555,0,0,12929,456
13357,20583,0,0,12902,455
13326,20614,0,0,12871,455
13296,20644,0,0,12841,455
13257,20683,0,0,12802,455
13235,20705,0,0,12781,454
13203,20737,0,0,12749,454
13171,20769,0,0,12720,451
