infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,1,2,1
5,0,33935,1,3,1
5,0,33935,1,3,1
5,0,33935,1,3,1
6,0,33934,1,4,1
6,0,33934,1,4,1
7,0,33933,2,4,1
9,0,33931,3,5,1
11,0,33929,3,7,1
12,0,33928,3,8,1
15,0,33925,3,11,1
17,0,33923,3,13,1
19,0,33921,4,14,1
21,0,33919,5,15,1
21,0,33919,5,15,1
24,0,33916,6,17,1
27,0,33913,9,17,1
31,0,33909,12,18,1
40,0,33900,14,25,1
49,0,33891,18,30,1
61,0,33879,25,35,1
77,0,33863,30,46,1
96,0,33844,39,56,1
121,0,33819,41,58,1
142,0,33798,62,58,22
157,0,33783,64,71,22
175,0,33765,69,84,22
200,0,33740,76,102,22
226,0,33714,86,118,22
258,0,33682,96,140,22
304,0,33636,118,164,22
363,0,33577,147,194,22
448,0,33492,187,239,22
560,0,33380,235,303,22
706,0,33234,296,388,22
906,0,33034,361,511,22
1125,0,32815,450,635,34
1376,0,32564,538,775,40
1617,0,32323,631,878,63
1861,0,32079,725,958,108
2130,0,31810,871,1081,173
2441,0,31499,966,1238,174
2811,0,31129,1132,1442,233
3256,0,30684,1292,1685,233
3787,0,30153,1493,1979,274
4395,0,29545,1749,2315,311
5101,0,28839,2033,2719,327
5987,0,27953,2376,3253,345
7018,0,26922,2791,3869,353
8326,0,25614,3307,4601,354
9860,0,24080,3949,5464,410
11598,0,22342,4607,6489,442
13325,0,20615,5303,7426,490
15149,0,18791,6052,8392,582
17048,0,16892,6821,9404,686
18804,0,15136,7557,10301,796
19911,0,14029,8055,10878,889
20962,0,12978,8473,11475,923
21918,0,12022,8872,12003,957
22702,101,11137,9203,12434,986
23356,200,10384,9439,12832,1004
23881,284,9775,9678,13100,1027
24338,372,9230,9871,13359,1040
24738,439,8763,10036,13590,1047
25099,526,8315,10182,13798,1053
25413,617,7910,10306,13980,1060
25672,695,7573,10417,14126,1069
25899,780,7261,10515,14254,1069
26058,833,7049,10578,14349,1069
26185,900,6855,10622,14434,1072
26283,956,6701,10653,14504,1070
26383,1026,6531,10683,14573,1067
26442,1079,6419,10713,14601,1070
26485,1137,6318,10730,14628,1067
26532,1208,6200,10766,14643,1067
26563,1270,6107,10788,14657,1062
26567,1313,6060,10793,14657,1061
26566,1366,6008,10804,14650,1056
26549,1416,5975,10791,14646,1056
26527,1468,5945,10783,14633,1055
26515,1514,5911,10774,14631,1054
26477,1576,5887,10767,14601,1053
26456,1620,5864,10771,14581,1048
26431,1675,5834,10755,14573,1047
26409,1708,5823,10746,14561,1046
26386,1738,5816,10736,14548,1046
26370,1763,5807,10734,14535,1044
26341,1797,5802,10723,14517,1044
26324,1818,5798,10719,14505,1043
26311,1840,5789,10715,14497,1042
26301,1855,5784,10712,14491,1041
26288,1875,5777,10708,14482,1041
26450,1909,5581,10804,14548,1091
26601,1944,5395,10852,14648,1092
26727,1987,5226,10895,14728,1096
26872,2025,5043,10955,14810,1098
27037,2078,4825,11026,14905,1105
27189,2121,4630,11097,14984,1105
27352,2166,4422,11165,15078,1106
27512,2222,4206,11231,15174,1106
27709,2270,3961,11314,15282,1104
27928,2313,3699,11422,15389,1111
28113,2365,3462,11494,15500,1114
28257,2425,3258,11557,15581,1116
28494,2475,2971,11640,15734,1117
28711,2549,2680,11726,15866,1118
28895,2615,2430,11800,15975,1116
29062,2683,2195,11867,16073,1118
29231,2744,1965,11943,16167,1119
29357,2811,1772,11976,16261,1119
29470,2871,1599,12014,16332,1118
29584,2932,1424,12027,16431,1121
29657,3017,1266,12023,16511,1122
29737,3088,1115,11989,16629,1118
29797,3153,990,11905,16775,1116
29821,3233,886,11792,16913,1113
29838,3315,787,11628,17094,1113
29849,3400,691,11495,17240,1110
29859,3471,610,11266,17480,1110
29847,3552,541,11032,17707,1107
29817,3654,469,10495,18218,1103
29763,3769,408,10080,18580,1101
29698,3877,365,9653,18946,1098
29637,3983,320,9223,19320,1092
29580,4079,281,8659,19830,1089
29523,4165,252,8147,20289,1085
29442,4265,233,7766,20590,1084
29351,4373,216,7485,20782,1082
29257,4481,202,7219,20958,1078
29175,4579,186,7019,21079,1075
29066,4698,176,6754,21239,1070
28991,4784,165,6589,21333,1066
28910,4871,159,6378,21468,1061
28814,4975,151,6273,21480,1058
28707,5089,144,6122,21527,1055
28630,5168,142,5995,21579,1053
28537,5269,134,5646,21837,1052
28432,5376,132,5479,21905,1046
28336,5478,126,5431,21864,1039
28248,5574,118,5304,21905,1037
28156,5671,113,4948,22176,1030
28079,5754,107,4858,22191,1028
27973,5863,104,4714,22234,1023
27873,5965,102,4618,22235,1018
27788,6058,94,4293,22482,1011
27705,6146,89,4072,22622,1009
27602,6252,86,3969,22627,1004
27492,6365,83,3883,22605,1002
27397,6468,75,3468,22926,1001
27308,6560,72,3234,23073,999
27209,6659,72,3156,23054,997
27117,6753,70,3146,22975,994
27051,6821,68,2902,23154,993
26983,6890,67,2859,23130,992
26909,6965,66,2835,23081,991
26843,7032,65,2809,23042,990
26783,7093,64,2680,23111,990
26717,7161,62,2649,23079,987
26646,7232,62,2612,23047,985
26595,7286,59,2612,22997,984
26531,7352,57,2365,23181,983
26468,7421,51,2317,23170,979
26415,7477,48,2180,23256,977
26350,7543,47,2106,23268,974
26303,7593,44,2019,23310,972
26263,7634,43,1976,23314,971
26211,7689,40,1961,23280,968
26165,7737,38,1896,23299,968
26117,7787,36,1859,23291,965
26046,7862,32,1829,23252,963
25993,7917,30,1741,23291,959
25939,7973,28,1710,23273,954
25899,8013,28,1690,23253,954
25862,8052,26,1685,23223,952
25818,8096,26,1643,23224,949
25782,8134,24,1643,23189,948
25737,8181,22,1626,23162,947
25703,8215,22,1610,23145,946
25663,8256,21,1610,23107,944
25627,8292,21,1594,23091,940
25598,8321,21,1594,23064,938
25570,8350,20,1593,23038,937
25545,8376,19,1592,23015,936
25526,8395,19,1587,23001,936
25501,8420,19,1587,22979,933
25488,8433,19,1586,22967,933
25466,8456,18,1586,22946,932
25447,8475,18,1584,22929,932
25427,8495,18,947,23546,932
25391,8531,18,946,23512,931
25364,8558,18,945,23488,929
25331,8591,18,943,23457,929
25300,8622,18,869,23501,928
25257,8665,18,869,23458,928
25223,8700,17,868,23426,927
25191,8732,17,862,23400,927
25150,8773,17,765,23458,925
25100,8823,17,763,23412,923
25053,8870,17,762,23366,923
25012,8911,17,762,23327,921
24956,8967,17,620,23416,918
24894,9029,17,619,23357,916
24838,9085,17,619,23305,912
24802,9121,17,619,23270,911
24750,9173,17,614,23226,908
24681,9242,17,614,23159,906
24625,9298,17,612,23107,904
24577,9346,17,611,23063,901
24528,9395,17,586,23043,898
24453,9470,17,583,22973,896
24398,9525,17,579,22924,894
24345,9578,17,578,22875,891
24288,9635,17,552,22846,889
24220,9704,16,550,22783,886
24150,9774,16,527,22741,881
24086,9838,16,527,22679,879
24021,9903,16,511,22633,876
23961,9963,16,511,22576,873
23886,10038,16,510,22507,868
23808,10116,16,506,22436,865
23733,10191,16,502,22366,864
23656,10268,16,499,22296,860
23585,10339,16,498,22231,855
23511,10413,16,498,22162,850
23425,10499,16,498,22080,846
23335,10589,16,496,21997,841
23259,10665,16,496,21925,837
23164,10760,16,495,21835,833
23098,10826,16,494,21774,829
23031,10893,16,493,21710,827
22954,10970,16,492,21638,823
22877,11047,16,491,21565,820
22807,11117,16,483,21503,820
22744,11180,16,482,21442,819
22666,11258,16,481,21367,817
22599,11325,16,477,21306,815
22512,11412,16,472,21228,811
22440,11484,16,472,21156,811
22356,11568,16,470,21077,808
22276,11648,16,468,21003,804
22204,11720,16,465,20936,802
22126,11798,16,464,20862,799
22065,11859,16,464,20804,796
21992,11933,15,462,20738,791
21904,12021,15,436,20676,791
21840,12085,15,434,20617,788
21761,12164,15,433,20541,786
21684,12241,15,432,20467,784
21633,12292,15,427,20422,783
21585,12340,15,427,20375,782
21527,12399,14,425,20321,780
21464,12462,14,411,20276,776
21408,12519,13,407,20224,776
21351,12576,13,389,20187,774
21286,12641,13,389,20124,772
21215,12712,13,387,20059,768
21176,12753,11,386,20023,766
21117,12812,11,351,20003,762
21067,12863,10,352,19955,759
21019,12911,10,328,19935,755
20975,12956,9,326,19896,752
20930,13001,9,313,19867,749
20880,13051,9,313,19818,748
20840,13091,9,313,19781,745
20811,13120,9,312,19754,744
20776,13155,9,309,19722,744
20734,13197,9,307,19683,743
20693,13238,9,307,19643,742
20658,13273,9,307,19611,739
20629,13302,9,306,19584,738
20602,13329,9,305,19558,738
20583,13349,8,304,19540,738
20555,13378,7,296,19520,738
20525,13409,6,292,19495,737
20484,13450,6,284,19463,736
20455,13479,6,284,19436,734
20437,13497,6,284,19418,734
20413,13521,6,284,19394,734
20400,13534,6,284,19381,734
20383,13551,6,284,19365,733
20360,13574,6,284,19342,733
20350,13584,6,284,19333,732
20339,13596,5,284,19322,732
20321,13614,5,282,19306,732
20287,13648,5,194,19362,730
20257,13678,5,194,19333,729
20233,13702,5,194,19309,729
20210,13725,5,194,19287,728
20181,13754,5,179,19274,727
20150,13785,5,179,19245,725
20126,13809,5,178,19223,724
20103,13832,5,178,19200,724
20070,13865,5,156,19192,721
20038,13897,5,156,19161,720
19999,13936,5,156,19123,719
19963,13972,5,156,19088,718
19934,14001,5,141,19074,718
19881,14054,5,141,19023,716
19847,14088,5,141,18991,714
19802,14133,5,141,18949,711
19751,14184,5,137,18902,711
19709,14226,5,137,18862,709
19671,14264,5,136,18829,705
19619,14316,5,136,18782,700
19566,14369,5,127,18738,700
19519,14416,5,127,18693,698
19478,14457,5,127,18655,695
19440,14495,5,126,18619,694
19391,14544,5,123,18578,689
19336,14599,5,123,18525,687
19292,14643,5,122,18483,686
19247,14688,5,121,18440,685
19192,14743,5,116,18392,683
19132,14803,5,116,18334,681
19062,14873,5,115,18267,679
18989,14946,5,115,18194,679
18938,14997,5,115,18145,677
18880,15055,5,115,18089,675
18821,15114,5,115,18032,673
18773,15162,5,115,17988,669
18711,15224,5,115,17929,666
18657,15278,5,115,17877,664
18596,15339,5,115,17821,659
18525,15410,5,115,17753,656
18458,15477,5,114,17689,654
18402,15533,5,112,17637,652
18347,15588,5,111,17585,650
18290,15645,5,111,17529,649
18233,15702,5,111,17473,648
18169,15766,5,111,17414,643
18102,15833,5,110,17352,639
18043,15892,5,110,17297,635
17992,15943,5,110,17248,633
17939,15996,5,109,17197,632
17876,16059,5,108,17140,627
17809,16126,5,108,17073,627
17757,16178,5,108,17022,626
17692,16243,5,108,16958,625
17625,16310,5,108,16898,618
17552,16383,5,108,16830,613
17484,16451,5,108,16765,610
17436,16499,5,108,16717,610
17367,16568,5,108,16654,604
17309,16626,5,107,16599,602
17258,16677,5,106,16550,601
17210,16725,5,106,16505,598
17159,16776,5,106,16456,596
17111,16824,5,106,16412,592
17073,16862,5,106,16375,591
17034,16901,5,106,16337,590
17002,16933,5,106,16305,590
16957,16978,5,106,16265,585
16918,17017,5,106,16226,585
16887,17050,3,107,16196,583
16828,17109,3,80,16166,581
16787,17150,3,79,16127,580
16756,17181,3,79,16098,578
16726,17211,3,79,16068,578
16687,17250,3,79,16030,577
16655,17282,3,79,15999,576
16622,17315,3,79,15967,575
16590,17347,3,79,15937,573
16567,17371,2,79,15915,572
16544,17394,2,70,15903,570
16526,17412,2,70,15885,570
16502,17437,1,70,15861,570
16481,17458,1,62,15848,570
16453,17486,1,62,15820,570
16427,17512,1,62,15794,570
16409,17530,1,62,15778,568
16395,17544,1,62,15764,568
16368,17571,1,62,15740,565
16352,17587,1,62,15725,564
16339,17600,1,62,15712,564
16324,17615,1,62,15697,564
16305,17634,1,62,15680,562
16297,17642,1,62,15672,562
16283,17656,1,62,15659,561
16269,17670,1,62,15645,561
16251,17688,1,62,15628,560
16223,17716,1,29,15633,560
16197,17742,1,29,15607,560
16175,17764,1,29,15585,560
16150,17789,1,29,15560,560
16125,17814,1,26,15539,559
16104,17835,1,26,15520,557
16084,17855,1,26,15501,556
16064,17875,1,26,15481,556
16028,17911,1,24,15447,556
16015,17924,1,24,15435,555
15985,17954,1,24,15405,555
15948,17991,1,24,15368,555
15914,18025,1,19,15340,554
15883,18056,1,18,15310,554
15855,18084,1,18,15283,553
15830,18109,1,18,15258,553
15795,18144,1,17,15225,552
15752,18187,1,17,15183,551
15718,18221,1,17,15149,551
15697,18242,1,17,15128,551
15657,18282,1,16,15092,548
15630,18309,1,16,15067,546
15590,18349,1,16,15029,544
15555,18384,1,16,14994,544
15505,18434,1,15,14946,543
15464,18475,1,15,14908,540
15415,18524,1,15,14860,539
15366,18573,1,15,14812,538
15329,18610,1,15,14775,538
15274,18665,1,15,14722,536
15227,18712,1,15,14675,536
15187,18752,1,15,14639,532
15149,18790,1,15,14602,531
15098,18841,1,15,14552,530
15041,18898,1,15,14497,528
14992,18947,1,15,14449,527
14934,19005,1,14,14394,525
14888,19051,1,14,14351,522
14842,19097,1,14,14306,521
14790,19149,1,14,14255,520
14746,19193,1,14,14211,520
14702,19237,1,13,14172,516
14662,19277,1,13,14133,515
14616,19323,1,12,14092,511
14568,19371,1,12,14046,509
14523,19416,1,12,14005,505
14476,19463,1,12,13960,503
14425,19514,1,12,13910,502
14370,19569,1,12,13856,501
14334,19605,1,12,13821,500
14281,19658,1,12,13771,497
14242,19697,1,12,13734,495
14215,19724,1,12,13710,492
14166,19773,1,12,13664,489
14129,19810,1,12,13628,488
14093,19846,1,11,13594,487
14033,19906,1,11,13535,486
13984,19955,1,11,13487,485
13933,20006,1,11,13439,482
13869,20070,1,11,13377,480
13833,20106,1,11,13345,476
13804,20135,1,11,13317,475
13779,20160,1,11,13293,474
13744,20195,1,11,13258,474
13701,20238,1,11,13218,471
13672,20267,1,11,13189,471
13625,20314,1,11,13144,469
13592,20347,1,11,13111,469
13554,20385,1,11,13073,469
13513,20426,1,11,13032,469
13489,20450,1,11,13009,468
13460,20479,1,11,12980,468
